#ActLogModel=2.0.0
+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 2.1.0
LOG_FILE_VERSION : 1.0.3
LOG_CREATION_SV : 2.1.0
SUBJECT_NAME : 227_cyepi
SUBJECT_GENDER : 
SUBJECT_DATE_OF_BIRTH : 01/01/1916
SUBJECT_DESCRIPTION : 
DEVICE_ID : 3037
DEVICE_MODEL : ActTrust2
HARDWARE_VERSION : 1.3
FIRMWARE_VERSION : 1.6
MEMORY_SIZE : 7987712
LOG_SIZE : 425686
MEMORY_USAGE : 5.33 %
BATTERY_VOLTAGE : 4.02353
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 80
MODE : PIM/TAT/ZCM
INTERVAL : 60
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : None
FILE_DATE_TIME : 06/11/2023 14:09:45
CONNECTION_SYSTEM_DATE_TIME : 06/11/2023 14:09:25
CONNECTION_DEVICE_DATE_TIME : 06/11/2023 14:08:58
DEVICE_PLACEMENT : Undefined
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE;CAP_SENS_1;CAP_SENS_2;F1;F2;F3;F4;F5;F6;F7;F8;MELANOPIC EDI;CLEAR
30/10/2023 13:24:38;0;0;20.44;20.73;96;0;0;0;0;0;0;64.84;31.33;11.21;16.28;6.50;1.03;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:25:38;0;0;20.42;20.67;96;0;0;0;0;0;0;64.84;31.31;11.19;16.28;6.50;1.03;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:26:38;0;0;20.40;20.67;96;0;0;0;0;0;0;64.98;31.35;11.20;16.31;6.50;1.03;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:27:38;0;0;20.39;20.67;96;0;0;0;0;0;0;65.07;31.38;11.21;16.33;6.50;1.03;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:28:38;0;0;20.37;20.67;96;0;0;0;0;0;0;65.07;31.38;11.21;16.33;6.50;1.03;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:29:38;0;0;20.37;20.61;96;0;0;0;0;0;0;65.11;31.39;11.21;16.35;6.50;1.03;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:30:38;0;0;20.35;20.61;96;0;0;0;0;0;0;65.20;31.42;11.21;16.37;6.50;1.03;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:31:38;0;0;20.34;20.61;96;0;0;0;0;0;0;65.33;31.46;11.23;16.40;6.50;1.16;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:32:38;0;0;20.34;20.61;96;0;0;0;0;0;0;65.20;31.41;11.21;16.37;6.50;1.13;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:33:38;0;0;20.33;20.61;96;0;0;0;0;0;0;65.11;31.39;11.21;16.35;6.50;1.16;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:34:38;0;0;20.33;20.55;96;0;0;0;0;0;0;65.07;31.39;11.21;16.33;6.50;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:35:38;0;0;20.32;20.61;96;0;0;0;0;0;0;65.07;31.38;11.21;16.33;6.50;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:36:38;0;0;20.33;20.55;96;0;0;0;0;0;0;65.11;31.39;11.21;16.35;6.50;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:37:38;0;0;20.32;20.55;96;0;0;0;0;0;0;65.29;31.45;11.21;16.39;6.54;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:38:38;0;0;20.32;20.55;96;0;0;0;0;0;0;65.33;31.51;11.24;16.40;6.58;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:39:38;0;0;20.31;20.55;96;0;0;0;0;0;0;65.33;31.54;11.26;16.40;6.58;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:40:38;0;0;20.32;20.55;96;0;0;0;0;0;0;65.38;31.55;11.26;16.41;6.58;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:41:38;0;0;20.31;20.55;96;0;0;0;0;0;0;65.42;31.57;11.27;16.42;6.58;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:42:38;0;0;20.32;20.55;96;0;0;0;0;0;0;65.47;31.59;11.28;16.43;6.58;1.20;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:43:38;0;0;20.31;20.55;96;0;0;0;0;0;0;65.42;31.58;11.27;16.42;6.58;1.20;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:44:38;0;0;20.31;20.55;96;0;0;0;0;0;0;65.33;31.55;11.27;16.40;6.58;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:45:38;0;0;20.30;20.55;96;0;0;0;0;0;0;65.29;31.49;11.22;16.39;6.58;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:46:38;0;0;20.31;20.55;96;0;0;0;0;0;0;65.07;31.42;11.21;16.33;6.56;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:47:38;0;0;20.32;20.55;96;0;0;0;0;0;0;65.07;31.40;11.21;16.33;6.55;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:48:38;0;0;20.31;20.55;96;0;0;0;0;0;0;65.07;31.39;11.21;16.33;6.52;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:49:38;0;0;20.31;20.55;96;0;0;0;0;0;0;65.07;31.38;11.21;16.33;6.50;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:50:38;0;0;20.31;20.55;96;0;0;0;0;0;0;65.02;31.38;11.21;16.32;6.50;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:51:38;0;0;20.29;20.55;96;0;0;0;0;0;0;65.02;31.38;11.21;16.32;6.50;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:52:38;0;0;20.31;20.55;96;0;0;0;0;0;0;64.89;31.34;11.21;16.29;6.50;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:53:38;0;0;20.31;20.55;96;0;0;0;0;0;0;64.80;31.29;11.18;16.27;6.50;1.16;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:54:38;0;0;20.30;20.55;96;0;0;0;0;0;0;64.76;31.26;11.17;16.26;6.50;1.06;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:55:38;0;0;20.31;20.55;96;72;1.2;11;0.183333;2;0.0333333;64.27;31.04;11.09;16.13;6.47;1.03;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:56:38;0;0;20.31;20.55;96;0;0;0;0;0;0;64.80;31.25;11.15;16.27;6.50;1.03;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:57:38;0;0;20.32;20.55;96;0;0;0;0;0;0;64.80;31.25;11.15;16.27;6.50;1.03;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:58:38;0;0;20.31;20.55;96;0;0;0;0;0;0;64.80;31.25;11.15;16.27;6.50;1.03;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 13:59:38;0;0;20.31;20.55;96;0;0;0;0;0;0;64.80;31.25;11.15;16.27;6.50;1.03;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:00:38;0;0;20.31;20.55;96;0;0;0;0;0;0;64.71;31.23;11.15;16.24;6.50;1.03;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:01:38;0;0;20.31;20.55;96;0;0;0;0;0;0;64.58;31.18;11.15;16.21;6.48;1.03;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:02:38;0;0;20.31;20.55;96;0;0;0;0;0;0;64.58;31.19;11.15;16.21;6.47;1.03;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:03:38;0;0;20.31;20.55;96;0;0;0;0;0;0;64.53;31.17;11.15;16.20;6.47;1.03;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:04:38;0;0;20.30;20.55;96;0;0;0;0;0;0;64.49;31.13;11.13;16.19;6.45;1.03;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:05:38;0;0;20.29;20.55;96;0;0;0;0;0;0;64.31;31.04;11.10;16.14;6.43;1.03;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:06:38;0;0;20.29;20.55;96;0;0;0;0;0;0;64.18;31.00;11.09;16.11;6.43;1.03;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:07:38;0;0;20.30;20.55;96;0;0;0;0;0;0;63.96;30.90;11.04;16.05;6.43;1.03;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:08:38;0;0;20.29;20.55;96;0;0;0;0;0;0;63.69;30.82;11.03;15.99;6.43;1.03;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:09:38;0;0;20.29;20.55;96;0;0;0;0;0;0;63.60;30.77;11.01;15.97;6.42;1.03;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:10:38;0;0;20.30;20.55;96;0;0;0;0;0;0;63.47;30.67;10.97;15.93;6.37;1.08;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:11:38;0;0;20.29;20.55;96;0;0;0;0;0;0;63.33;30.62;10.97;15.90;6.36;1.16;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:12:38;0;0;20.29;20.55;96;0;0;0;0;0;0;63.20;30.55;10.93;15.87;6.36;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:13:38;0;0;20.30;20.55;96;0;0;0;0;0;0;62.98;30.47;10.91;15.81;6.36;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:14:38;0;0;20.29;20.55;96;0;0;0;0;0;0;62.93;30.46;10.91;15.80;6.36;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:15:38;0;0;20.29;20.55;96;0;0;0;0;0;0;62.71;30.36;10.87;15.74;6.35;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:16:38;0;0;20.29;20.55;96;0;0;0;0;0;0;62.67;30.33;10.85;15.73;6.33;1.13;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:17:38;0;0;20.30;20.55;96;0;0;0;0;0;0;62.62;30.30;10.84;15.72;6.29;1.13;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:18:38;0;0;20.29;20.55;96;0;0;0;0;0;0;62.53;30.27;10.84;15.70;6.31;1.08;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:19:38;0;0;20.28;20.55;96;0;0;0;0;0;0;62.40;30.24;10.83;15.66;6.31;1.08;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:20:38;0;0;20.29;20.55;96;0;0;0;0;0;0;62.40;30.23;10.82;15.66;6.33;1.11;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:21:38;0;0;20.29;20.55;96;0;0;0;0;0;0;62.36;30.19;10.82;15.65;6.29;1.11;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:22:38;0;0;20.29;20.55;96;0;0;0;0;0;0;62.31;30.18;10.81;15.64;6.29;1.13;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:23:38;0;0;20.29;20.55;96;0;0;0;0;0;0;62.18;30.11;10.78;15.61;6.29;1.11;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:24:38;0;0;20.28;20.55;96;0;0;0;0;0;0;62.13;30.10;10.78;15.60;6.29;1.13;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:25:38;0;0;20.29;20.55;96;0;0;0;0;0;0;62.13;30.09;10.78;15.60;6.29;1.13;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:26:38;0;0;20.29;20.55;96;0;0;0;0;0;0;62.09;30.08;10.77;15.59;6.29;1.13;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:27:38;0;0;20.29;20.55;96;0;0;0;0;0;0;62.13;30.09;10.78;15.60;6.29;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:28:38;0;0;20.29;20.55;96;0;0;0;0;0;0;62.04;30.08;10.78;15.58;6.29;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:29:38;0;0;20.29;20.55;96;0;0;0;0;0;0;61.96;30.05;10.77;15.55;6.28;1.16;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:30:38;0;0;20.29;20.55;96;0;0;0;0;0;0;61.96;30.03;10.76;15.55;6.28;1.13;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:31:38;0;0;20.30;20.55;96;0;0;0;0;0;0;61.96;30.05;10.78;15.55;6.29;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:32:38;0;0;20.29;20.55;96;0;0;0;0;0;0;61.96;30.03;10.76;15.55;6.28;1.16;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:33:38;0;0;20.29;20.55;96;0;0;0;0;0;0;61.87;29.98;10.74;15.53;6.27;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:34:38;0;0;20.29;20.55;96;0;0;0;0;0;0;61.96;30.01;10.74;15.55;6.28;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:35:38;0;0;20.29;20.55;96;0;0;0;0;0;0;61.91;29.98;10.73;15.54;6.27;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:36:38;0;0;20.29;20.55;96;0;0;0;0;0;0;61.91;30.01;10.75;15.54;6.28;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:37:38;0;0;20.29;20.55;96;0;0;0;0;0;0;61.91;29.99;10.74;15.54;6.28;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:38:38;0;0;20.30;20.55;96;0;0;0;0;0;0;61.91;29.99;10.74;15.54;6.28;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:39:38;0;0;20.29;20.55;96;0;0;0;0;0;0;61.87;29.97;10.74;15.53;6.25;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:40:38;0;0;20.30;20.55;96;0;0;0;0;0;0;61.87;29.97;10.74;15.53;6.25;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:41:38;0;0;20.30;20.55;96;0;0;0;0;0;0;61.87;29.95;10.73;15.53;6.24;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:42:38;0;0;20.30;20.55;96;0;0;0;0;0;0;61.87;29.98;10.74;15.53;6.27;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:43:38;0;0;20.29;20.55;96;0;0;0;0;0;0;61.91;29.99;10.74;15.54;6.27;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:44:38;0;0;20.29;20.55;96;0;0;0;0;0;0;61.91;30.00;10.74;15.54;6.28;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:45:38;0;0;20.29;20.55;96;0;0;0;0;0;0;61.87;29.99;10.73;15.53;6.29;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:46:38;0;0;20.30;20.55;96;0;0;0;0;0;0;61.96;30.03;10.76;15.55;6.29;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:47:38;0;0;20.30;20.55;96;0;0;0;0;0;0;62.13;30.09;10.78;15.60;6.29;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:48:38;0;0;20.30;20.55;96;0;0;0;0;0;0;62.13;30.09;10.78;15.60;6.29;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:49:38;0;0;20.31;20.55;96;0;0;0;0;0;0;62.13;30.10;10.78;15.60;6.29;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:50:38;0;0;20.30;20.55;96;0;0;0;0;0;0;62.13;30.09;10.78;15.60;6.29;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:51:38;0;0;20.31;20.55;96;0;0;0;0;0;0;61.82;29.95;10.73;15.52;6.27;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 14:52:38;0;0;20.31;20.55;96;0;0;0;0;0;0;62.13;30.10;10.78;15.60;6.29;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
