#ActLogModel=2.0.0
+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 2.1.0
LOG_FILE_VERSION : 1.0.3
LOG_CREATION_SV : 2.1.0
SUBJECT_NAME : 204_cyepi
SUBJECT_GENDER : 
SUBJECT_DATE_OF_BIRTH : 01/01/1916
SUBJECT_DESCRIPTION : 
DEVICE_ID : 3132
DEVICE_MODEL : ActTrust2
HARDWARE_VERSION : 1.3
FIRMWARE_VERSION : 1.5
MEMORY_SIZE : 7987712
LOG_SIZE : 433750
MEMORY_USAGE : 5.43 %
BATTERY_VOLTAGE : 4.16471
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 96
MODE : PIM/TAT/ZCM
INTERVAL : 60
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : None
FILE_DATE_TIME : 27/08/2023 15:00:19
CONNECTION_SYSTEM_DATE_TIME : 27/08/2023 14:59:56
CONNECTION_DEVICE_DATE_TIME : 27/08/2023 14:59:03
DEVICE_PLACEMENT : Undefined
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE;CAP_SENS_1;CAP_SENS_2;F1;F2;F3;F4;F5;F6;F7;F8;MELANOPIC EDI;CLEAR
14/08/2023 11:49:59;0;0;27.91;27.98;96;0;0;0;0;0;0;11.29;5.61;1.90;2.83;1.56;2.51;0.00;1.43;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 11:50:59;0;0;27.89;27.98;96;0;0;0;0;0;0;11.20;5.57;1.90;2.81;1.55;2.51;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 11:51:59;0;0;27.88;27.98;96;0;0;0;0;0;0;11.29;5.60;1.90;2.83;1.55;2.51;0.00;1.43;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 11:52:59;0;0;27.85;27.92;96;0;0;0;0;0;0;11.20;5.56;1.90;2.81;1.51;2.51;0.00;0.95;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 11:53:59;0;0;27.84;27.92;96;0;0;0;0;0;0;11.20;5.56;1.90;2.81;1.50;2.51;0.00;1.43;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 11:54:59;0;0;27.83;27.92;96;0;0;0;0;0;0;11.16;5.53;1.88;2.80;1.50;2.43;0.00;0.48;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 11:55:59;0;0;27.81;27.92;96;0;0;0;0;0;0;11.07;5.50;1.87;2.78;1.50;2.43;0.00;0.95;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 11:56:59;0;0;27.80;27.86;96;0;0;0;0;0;0;11.02;5.47;1.86;2.77;1.50;2.41;0.00;0.95;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 11:57:59;0;0;27.79;27.86;96;0;0;0;0;0;0;11.16;5.51;1.87;2.80;1.50;2.43;0.00;0.48;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 11:58:59;0;0;27.79;27.86;96;0;0;0;0;0;0;11.11;5.46;1.84;2.79;1.50;2.36;0.00;1.90;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 11:59:59;0;0;27.78;27.86;96;0;0;0;0;0;0;10.71;5.28;1.78;2.69;1.45;2.31;0.00;0.48;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:00:59;0;0;27.77;27.86;96;0;0;0;0;0;0;10.80;5.36;1.82;2.71;1.48;2.34;0.00;0.95;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:01:59;0;0;27.77;27.86;96;0;0;0;0;0;0;10.71;5.31;1.81;2.69;1.45;2.36;0.00;0.48;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:02:59;0;0;27.77;27.86;96;0;0;0;0;0;0;10.67;5.24;1.78;2.68;1.43;2.36;0.00;0.48;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:03:59;0;0;27.77;27.86;96;0;0;0;0;0;0;10.67;5.24;1.78;2.68;1.43;2.36;0.00;0.48;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:04:59;0;0;27.76;27.86;96;0;0;0;0;0;0;10.67;5.24;1.78;2.68;1.43;2.36;0.00;0.95;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:05:59;0;0;27.76;27.86;96;0;0;0;0;0;0;10.44;5.20;1.78;2.62;1.43;2.36;0.00;0.95;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:06:59;0;0;27.74;27.86;96;0;0;0;0;0;0;10.53;5.21;1.78;2.64;1.43;2.36;0.00;0.48;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:07:59;0;0;27.76;27.86;96;0;0;0;0;0;0;10.13;5.06;1.72;2.54;1.43;2.36;0.00;0.95;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:08:59;0;0;27.76;27.86;96;0;0;0;0;0;0;10.13;5.04;1.71;2.54;1.43;2.31;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:09:59;0;0;27.76;27.86;96;0;0;0;0;0;0;10.13;4.98;1.65;2.54;1.42;2.24;0.00;0.95;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:10:59;0;0;27.77;27.86;96;0;0;0;0;0;0;9.91;4.90;1.65;2.49;1.36;2.21;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:11:59;0;0;27.77;27.86;96;0;0;0;0;0;0;9.87;4.89;1.65;2.48;1.36;2.21;0.00;0.95;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:12:59;0;0;27.77;27.86;96;0;0;0;0;0;0;9.96;4.91;1.65;2.50;1.36;2.21;0.00;0.48;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:13:59;0;0;27.77;27.86;96;0;0;0;0;0;0;9.87;4.89;1.65;2.48;1.36;2.21;0.00;0.95;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:14:59;0;0;27.77;27.86;96;0;0;0;0;0;0;9.87;4.85;1.62;2.48;1.36;2.21;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:15:59;0;0;27.78;27.86;96;0;0;0;0;0;0;9.64;4.77;1.59;2.42;1.36;2.21;0.00;0.48;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:16:59;0;0;27.77;27.86;96;0;0;0;0;0;0;9.87;4.88;1.64;2.48;1.36;2.21;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:17:59;0;0;27.78;27.86;96;0;0;0;0;0;0;9.87;4.89;1.65;2.48;1.36;2.21;0.00;0.48;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:18:59;0;0;27.78;27.86;96;0;0;0;0;0;0;9.69;4.79;1.61;2.43;1.33;2.21;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:19:59;0;0;27.78;27.86;96;0;0;0;0;0;0;9.87;4.89;1.65;2.48;1.36;2.21;0.00;0.95;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:20:59;0;0;27.79;27.86;96;0;0;0;0;0;0;9.51;4.68;1.56;2.39;1.31;2.11;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:21:59;0;0;27.80;27.86;96;0;0;0;0;0;0;10.27;5.04;1.70;2.58;1.36;2.34;0.00;0.48;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:22:59;0;0;27.79;27.86;96;0;0;0;0;0;0;9.07;4.49;1.51;2.28;1.26;2.02;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:23:59;0;0;27.80;27.86;96;0;0;0;0;0;0;9.78;4.81;1.62;2.45;1.31;2.26;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:24:59;0;0;27.80;27.86;96;0;0;0;0;0;0;9.16;4.53;1.53;2.30;1.25;2.11;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:25:59;0;0;27.80;27.86;96;0;0;0;0;0;0;9.07;4.49;1.52;2.28;1.24;2.07;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:26:59;0;0;27.80;27.86;96;0;0;0;0;0;0;8.67;4.29;1.44;2.18;1.20;2.04;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:27:59;0;0;27.81;27.92;96;0;0;0;0;0;0;9.47;4.68;1.58;2.38;1.29;2.26;0.00;0.48;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:28:59;0;0;27.81;27.86;96;0;0;0;0;0;0;7.20;3.54;1.17;1.81;1.02;1.57;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:29:59;0;0;27.80;27.86;96;0;0;0;0;0;0;9.56;4.73;1.60;2.40;1.31;2.34;0.00;0.48;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:30:59;0;0;27.82;27.92;96;0;0;0;0;0;0;10.22;5.06;1.73;2.57;1.38;2.48;0.00;0.95;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:31:59;0;0;27.82;27.92;96;0;0;0;0;0;0;10.13;5.01;1.72;2.54;1.36;2.51;0.00;0.95;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:32:59;0;0;27.83;27.92;96;0;0;0;0;0;0;9.69;4.77;1.61;2.43;1.31;2.36;0.00;0.95;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:33:59;0;0;27.83;27.92;96;0;0;0;0;0;0;9.20;4.53;1.52;2.31;1.26;2.19;0.00;0.48;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:34:59;0;0;27.83;27.92;96;0;0;0;0;0;0;9.73;4.79;1.61;2.44;1.32;2.36;0.00;0.48;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:35:59;0;0;27.84;27.92;96;0;0;0;0;0;0;9.47;4.66;1.57;2.38;1.27;2.21;0.00;0.48;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:36:59;0;0;27.84;27.92;96;0;0;0;0;0;0;8.93;4.42;1.49;2.24;1.23;2.19;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:37:59;0;0;27.84;27.92;96;0;0;0;0;0;0;8.53;4.23;1.42;2.14;1.18;2.09;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:38:59;0;0;27.84;27.92;96;0;0;0;0;0;0;7.20;3.53;1.16;1.81;1.01;1.67;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:39:59;0;0;27.86;27.92;96;0;0;0;0;0;0;4.53;2.16;0.67;1.14;0.64;0.89;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:40:59;0;0;27.86;27.92;96;0;0;0;0;0;0;5.87;2.84;0.93;1.47;0.81;1.23;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:41:59;0;0;27.86;27.92;96;0;0;0;0;0;0;5.51;2.67;0.87;1.38;0.76;1.13;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:42:59;0;0;27.86;27.92;96;0;0;0;0;0;0;4.53;2.17;0.69;1.14;0.64;0.89;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:43:59;0;0;27.87;27.92;96;36;0.6;4;0.0666667;0;0;4.80;2.33;0.75;1.20;0.69;1.01;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:44:59;0;0;27.87;27.92;96;0;0;0;0;0;0;4.76;2.29;0.73;1.19;0.70;1.01;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:45:59;0;0;27.88;27.92;96;0;0;0;0;0;0;4.98;2.40;0.77;1.25;0.71;1.06;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:46:59;0;0;27.88;27.92;96;0;0;0;0;0;0;5.20;2.52;0.83;1.31;0.73;1.11;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:47:59;0;0;27.88;27.92;96;0;0;0;0;0;0;4.31;2.11;0.68;1.08;0.63;0.91;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:48:59;0;0;27.89;27.92;96;0;0;0;0;0;0;4.04;1.96;0.63;1.02;0.57;0.89;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:49:59;0;0;27.88;27.92;96;0;0;0;0;0;0;4.04;1.95;0.62;1.02;0.57;0.89;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:50:59;0;0;27.88;27.98;96;0;0;0;0;0;0;4.04;1.95;0.62;1.02;0.57;0.89;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:51:59;0;0;27.89;27.92;96;0;0;0;0;0;0;3.96;1.91;0.61;0.99;0.57;0.89;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:52:59;0;0;27.88;27.92;96;0;0;0;0;0;0;4.04;1.97;0.64;1.02;0.57;0.93;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:53:59;0;0;27.89;27.92;96;0;0;0;0;0;0;7.07;3.42;1.15;1.77;0.88;1.77;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:54:59;0;0;27.88;27.92;96;0;0;0;0;0;0;6.44;3.14;1.05;1.62;0.85;1.60;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:55:59;0;0;27.88;27.92;96;0;0;0;0;0;0;7.51;3.68;1.26;1.89;0.95;1.94;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:56:59;0;0;27.88;27.98;96;0;0;0;0;0;0;5.11;2.51;0.83;1.28;0.73;1.20;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:57:59;0;0;27.89;27.98;96;0;0;0;0;0;0;5.02;2.44;0.80;1.26;0.71;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:58:59;0;0;27.89;27.98;96;0;0;0;0;0;0;4.84;2.40;0.80;1.22;0.71;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 12:59:59;0;0;27.89;27.92;96;0;0;0;0;0;0;6.89;3.39;1.14;1.73;0.93;1.75;0.00;0.48;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 13:00:59;0;0;27.89;27.92;96;0;0;0;0;0;0;8.89;4.40;1.51;2.23;1.18;2.36;0.00;0.95;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 13:01:59;0;0;27.89;27.98;96;0;0;0;0;0;0;6.89;3.39;1.13;1.73;0.94;1.82;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 13:02:59;0;0;27.89;27.98;96;0;0;0;0;0;0;8.49;4.19;1.44;2.13;1.11;2.19;0.00;0.48;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 13:03:59;0;0;27.89;27.92;96;0;0;0;0;0;0;8.13;3.97;1.35;2.04;1.05;2.02;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 13:04:59;0;0;27.90;27.98;96;0;0;0;0;0;0;7.20;3.53;1.18;1.81;0.96;1.77;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 13:05:59;0;0;27.89;27.92;96;0;0;0;0;0;0;7.24;3.57;1.20;1.82;0.98;1.87;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 13:06:59;0;0;27.90;27.98;96;0;0;0;0;0;0;7.64;3.74;1.27;1.92;1.00;1.97;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 13:07:59;0;0;27.90;27.98;96;0;0;0;0;0;0;8.18;3.98;1.34;2.05;1.06;2.07;0.00;0.48;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 13:08:59;0;0;27.89;27.98;96;0;0;0;0;0;0;8.27;4.08;1.40;2.08;1.07;2.16;0.00;0.48;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 13:09:59;0;0;27.89;27.98;96;0;0;0;0;0;0;8.31;4.11;1.41;2.09;1.08;2.21;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 13:10:59;0;0;27.89;27.92;96;0;0;0;0;0;0;8.36;4.10;1.41;2.10;1.07;2.19;0.00;0.48;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 13:11:59;0;0;27.89;27.98;96;0;0;0;0;0;0;8.27;4.08;1.41;2.08;1.07;2.14;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 13:12:59;0;0;27.89;27.98;96;0;0;0;0;0;0;8.27;4.05;1.38;2.08;1.07;2.07;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 13:13:59;0;0;27.89;27.98;96;0;0;0;0;0;0;8.27;4.02;1.35;2.08;1.07;2.07;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 13:14:59;0;0;27.89;27.98;96;0;0;0;0;0;0;8.22;3.99;1.34;2.06;1.06;2.07;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
14/08/2023 13:15:59;0;0;27.89;27.98;96;0;0;0;0;0;0;8.18;3.98;1.34;2.05;1.06;2.07;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
