#ActLogModel=2.0.0
+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 2.1.0
LOG_FILE_VERSION : 1.0.3
LOG_CREATION_SV : 2.1.0
SUBJECT_NAME : amb_cw45
SUBJECT_GENDER : 
SUBJECT_DATE_OF_BIRTH : 01/01/1900
DEVICE_PLACEMENT : 
SUBJECT_DESCRIPTION : -
DEVICE_ID : 1431
DEVICE_MODEL : AL0101
HARDWARE_VERSION : 1.0
FIRMWARE_VERSION : 1.2
MEMORY_SIZE : 7963136
LOG_SIZE : 1368228
MEMORY_USAGE : 17.18 %
BATTERY_VOLTAGE : 3.7359
ERROR_FLAG : -
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : -
ORIENTATION : 0
MODE : -
INTERVAL : -
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : None
FILE_DATE_TIME : 13/11/2023 11:49:00
CONNECTION_SYSTEM_DATE_TIME : 13/11/2023 11:47:09
CONNECTION_DEVICE_DATE_TIME : 01/01/2000 00:01:30
DEVICE_PLACEMENT : 
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE;CAP_SENS_1;CAP_SENS_2;F1;F2;F3;F4;F5;F6;F7;F8;MELANOPIC EDI;CLEAR
06/11/2023 09:51:23;0;0;22.25;0.00;16;0;0;0;0;0;0;14671.89;0.00;0.00;0.00;0.00;5.46;0.00;0.00;0;244;192;0.7032;1.2599;1.6546;2.1849;2.4212;2.6714;3.1892;4.0305;14817.36;11.31
06/11/2023 09:51:53;0;0;22.19;0.00;16;0;0;0;0;0;0;16076.12;0.00;0.00;0.00;0.00;6.01;0.00;0.00;0;245;192;0.7598;1.3604;1.7957;2.3854;2.6551;2.9403;3.5194;4.4529;16045.18;12.41
06/11/2023 09:52:23;0;0;22.12;0.00;16;0;0;0;0;0;0;16479.14;0.00;0.00;0.00;0.00;6.27;0.00;0.00;0;245;192;0.7763;1.3903;1.8374;2.4452;2.7251;3.0222;3.6190;4.5842;16374.93;12.79
06/11/2023 09:52:53;0;0;22.06;0.00;16;0;0;0;0;0;0;15656.76;0.00;0.00;0.00;0.00;6.11;0.00;0.00;0;245;192;0.7442;1.3309;1.7537;2.3296;2.5924;2.8740;3.4400;4.3599;15596.53;12.24
06/11/2023 09:53:23;0;0;22.06;0.00;16;0;0;0;0;0;0;15570.06;0.00;0.00;0.00;0.00;6.07;0.00;0.00;0;245;192;0.7387;1.3212;1.7422;2.3159;2.5791;2.8595;3.4228;4.3375;15485.96;12.18
06/11/2023 09:53:53;0;0;22.00;0.00;16;0;0;0;0;0;0;15796.14;0.00;0.00;0.00;0.00;6.07;0.00;0.00;0;245;192;0.7458;1.3335;1.7606;2.3446;2.6145;2.9027;3.4768;4.4076;15667.18;12.31
06/11/2023 09:54:23;0;0;21.94;0.00;16;0;0;0;0;0;0;16113.79;0.00;0.00;0.00;0.00;6.17;0.00;0.00;0;245;192;0.7583;1.3552;1.7912;2.3884;2.6663;2.9637;3.5525;4.5062;15942.24;12.55
06/11/2023 09:54:53;0;0;21.88;0.00;16;0;0;0;0;0;0;16186.72;0.00;0.00;0.00;0.00;6.27;0.00;0.00;0;245;192;0.7624;1.3618;1.7998;2.4003;2.6803;2.9812;3.5731;4.5341;15994.86;12.64
06/11/2023 09:55:23;0;0;21.88;0.00;16;0;0;0;0;0;0;16209.56;0.00;0.00;0.00;0.00;6.40;0.00;0.00;0;245;192;0.7644;1.3651;1.8035;2.4062;2.6867;2.9906;3.5839;4.5503;15995.93;12.72
06/11/2023 09:55:53;0;0;21.81;0.00;16;0;0;0;0;0;0;16300.65;0.00;0.00;0.00;0.00;6.53;0.00;0.00;0;245;192;0.7692;1.3732;1.8144;2.4211;2.7041;3.0117;3.6087;4.5833;16064.84;12.84
06/11/2023 09:56:23;0;0;21.75;0.00;16;0;0;0;0;0;0;16344.09;0.00;0.00;0.00;0.00;6.57;0.00;0.00;0;245;192;0.7719;1.3781;1.8198;2.4282;2.7115;3.0195;3.6168;4.5939;16114.05;12.87
06/11/2023 09:56:53;0;0;21.75;0.00;16;0;0;0;0;0;0;16320.27;0.00;0.00;0.00;0.00;6.52;0.00;0.00;0;245;192;0.7719;1.3787;1.8194;2.4252;2.7064;3.0113;3.6061;4.5774;16126.09;12.83
06/11/2023 09:57:23;0;0;21.69;0.00;16;8;0.266667;0;0;2;0.0666667;16113.46;0.00;0.00;0.00;0.00;6.40;0.00;0.00;0;245;192;0.7640;1.3653;1.8005;2.3961;2.6714;2.9681;3.5523;4.5040;15971.30;12.65
06/11/2023 09:57:53;0;0;21.62;0.00;16;0;0;0;0;0;0;15852.75;0.00;0.00;0.00;0.00;6.23;0.00;0.00;0;245;192;0.7534;1.3470;1.7754;2.3591;2.6270;2.9132;3.4850;4.4123;15769.25;12.42
06/11/2023 09:58:23;0;0;21.62;0.00;16;0;0;0;0;0;0;15774.39;0.00;0.00;0.00;0.00;6.07;0.00;0.00;0;245;192;0.7489;1.3401;1.7662;2.3454;2.6109;2.8928;3.4594;4.3753;15725.17;12.29
06/11/2023 09:58:53;0;0;21.56;0.00;16;0;0;0;0;0;0;15960.59;0.00;0.00;0.00;0.00;5.97;0.00;0.00;0;245;192;0.7548;1.3511;1.7823;2.3682;2.6379;2.9218;3.4957;4.4191;15913.68;12.35
06/11/2023 09:59:23;0;0;21.50;0.00;16;0;0;0;0;0;0;16260.22;0.00;0.00;0.00;0.00;5.97;0.00;0.00;0;245;192;0.7670;1.3721;1.8111;2.4082;2.6846;2.9749;3.5608;4.5019;16201.40;12.53
06/11/2023 09:59:53;0;0;21.50;0.00;16;0;0;0;0;0;0;16955.31;0.00;0.00;0.00;0.00;6.22;0.00;0.00;0;245;192;0.7967;1.4249;1.8829;2.5070;2.7990;3.1062;3.7205;4.7078;16841.43;13.05
06/11/2023 10:00:23;0;0;21.44;0.00;16;0;0;0;0;0;0;17902.97;0.00;0.00;0.00;0.00;6.73;0.00;0.00;0;245;192;0.8385;1.4988;1.9835;2.6470;2.9590;3.2908;3.9454;4.9992;17689.35;13.85
06/11/2023 10:00:53;0;0;21.38;0.00;16;0;0;0;0;0;0;18591.37;0.00;0.00;0.00;0.00;7.13;0.00;0.00;0;245;192;0.8690;1.5530;2.0571;2.7491;3.0768;3.4257;4.1095;5.2106;18298.20;14.45
06/11/2023 10:01:23;0;0;21.38;0.00;16;0;0;0;0;0;0;18482.11;0.00;0.00;0.00;0.00;7.08;0.00;0.00;0;245;192;0.8634;1.5436;2.0454;2.7335;3.0596;3.4055;4.0842;5.1763;18187.39;14.38
06/11/2023 10:01:53;0;0;21.38;0.00;16;0;0;0;0;0;0;17788.97;0.00;0.00;0.00;0.00;6.74;0.00;0.00;0;245;192;0.8324;1.4883;1.9712;2.6317;2.9433;3.2723;3.9231;4.9677;17550.04;13.81
06/11/2023 10:02:23;0;0;21.38;0.00;16;0;0;0;0;0;0;17282.30;0.00;0.00;0.00;0.00;6.45;0.00;0.00;0;245;192;0.8096;1.4472;1.9152;2.5551;2.8563;3.1740;3.8019;4.8131;17091.28;13.35
06/11/2023 10:02:53;0;0;21.31;0.00;16;0;0;0;0;0;0;17357.23;0.00;0.00;0.00;0.00;6.52;0.00;0.00;0;245;192;0.8129;1.4528;1.9220;2.5656;2.8694;3.1906;3.8237;4.8427;17143.54;13.43
06/11/2023 10:03:23;0;0;21.31;0.00;16;0;0;0;0;0;0;17072.56;0.00;0.00;0.00;0.00;6.51;0.00;0.00;0;245;192;0.8019;1.4332;1.8949;2.5272;2.8248;3.1405;3.7605;4.7624;16874.16;13.26
06/11/2023 10:03:53;0;0;21.31;0.00;16;0;0;0;0;0;0;16708.39;0.00;0.00;0.00;0.00;6.38;0.00;0.00;0;245;192;0.7848;1.4025;1.8545;2.4737;2.7652;3.0736;3.6794;4.6586;16510.99;12.98
06/11/2023 10:04:23;0;0;21.25;0.00;16;0;0;0;0;0;0;16608.35;0.00;0.00;0.00;0.00;6.29;0.00;0.00;0;246;193;0.7774;1.3899;1.8395;2.4563;2.7484;3.0548;3.6570;4.6279;16385.65;12.88
06/11/2023 10:04:53;0;0;21.25;0.00;16;0;0;0;0;0;0;16119.71;0.00;0.00;0.00;0.00;6.17;0.00;0.00;0;246;192;0.7565;1.3515;1.7870;2.3870;2.6691;2.9681;3.5527;4.4983;15900.63;12.55
06/11/2023 10:05:23;0;0;21.25;0.00;16;0;0;0;0;0;0;15943.03;0.00;0.00;0.00;0.00;6.19;0.00;0.00;0;245;193;0.7471;1.3342;1.7654;2.3611;2.6432;2.9416;3.5210;4.4603;15674.23;12.47
06/11/2023 10:05:53;0;0;21.19;0.00;16;0;0;0;0;0;0;15715.54;0.00;0.00;0.00;0.00;6.18;0.00;0.00;0;245;193;0.7363;1.3144;1.7398;2.3286;2.6082;2.9046;3.4772;4.4066;15416.24;12.34
06/11/2023 10:06:23;0;0;21.12;0.00;16;0;0;0;0;0;0;15688.83;0.00;0.00;0.00;0.00;6.23;0.00;0.00;0;245;192;0.7350;1.3111;1.7357;2.3250;2.6054;2.9037;3.4772;4.4091;15360.26;12.36
06/11/2023 10:06:53;0;0;21.12;0.00;16;0;0;0;0;0;0;15567.98;0.00;0.00;0.00;0.00;6.23;0.00;0.00;0;246;192;0.7295;1.3012;1.7227;2.3076;2.5865;2.8833;3.4521;4.3783;15231.86;12.28
06/11/2023 10:07:23;0;0;21.06;0.00;16;0;0;0;0;0;0;15005.45;0.00;0.00;0.00;0.00;6.02;0.00;0.00;0;245;192;0.7050;1.2576;1.6637;2.2262;2.4944;2.7774;3.3230;4.2125;14704.44;11.85
06/11/2023 10:07:53;0;0;21.00;0.00;16;0;0;0;0;0;0;14083.52;0.00;0.00;0.00;0.00;5.66;0.00;0.00;0;245;192;0.6655;1.1883;1.5680;2.0934;2.3412;2.6023;3.1090;3.9364;13867.94;11.13
06/11/2023 10:08:23;0;0;20.94;0.00;16;0;0;0;0;0;0;13203.81;0.00;0.00;0.00;0.00;5.28;0.00;0.00;0;245;192;0.6286;1.1219;1.4763;1.9651;2.1942;2.4337;2.9022;3.6706;13078.52;10.42
06/11/2023 10:08:53;0;0;20.88;0.00;16;0;0;0;0;0;0;12628.17;0.00;0.00;0.00;0.00;5.03;0.00;0.00;0;245;192;0.6060;1.0814;1.4195;1.8849;2.0965;2.3203;2.7635;3.4912;12600.78;9.95
06/11/2023 10:09:23;0;0;20.81;0.00;16;0;0;0;0;0;0;12383.70;0.00;0.00;0.00;0.00;4.88;0.00;0.00;0;245;192;0.5951;1.0614;1.3914;1.8442;2.0561;2.2730;2.7048;3.4154;12367.10;9.72
06/11/2023 10:09:53;0;0;20.69;0.00;16;0;0;0;0;0;0;12471.32;0.00;0.00;0.00;0.00;4.87;0.00;0.00;0;244;192;0.6011;1.0725;1.4054;1.8618;2.0671;2.2841;2.7173;3.4298;12516.56;9.77
06/11/2023 10:10:23;0;0;20.62;0.00;16;0;0;0;0;0;0;12959.40;0.00;0.00;0.00;0.00;5.04;0.00;0.00;0;244;192;0.6216;1.1089;1.4545;1.9271;2.1487;2.3771;2.8289;3.5729;12951.39;10.12
06/11/2023 10:10:53;0;0;20.56;0.00;16;0;0;0;0;0;0;13802.86;0.00;0.00;0.00;0.00;5.37;0.00;0.00;0;244;192;0.6605;1.1786;1.5483;2.0556;2.2862;2.5323;3.0178;3.8139;13789.05;10.78
06/11/2023 10:11:23;0;0;20.44;0.00;16;0;0;0;0;0;0;14775.60;0.00;0.00;0.00;0.00;5.77;0.00;0.00;0;244;192;0.7032;1.2543;1.6508;2.1955;2.4488;2.7170;3.2413;4.1009;14682.34;11.55
06/11/2023 10:11:53;0;0;20.38;0.00;16;0;0;0;0;0;0;15379.60;0.00;0.00;0.00;0.00;6.03;0.00;0.00;0;244;192;0.7304;1.3034;1.7163;2.2848;2.5500;2.8307;3.3785;4.2742;15251.96;12.04
06/11/2023 10:12:23;0;0;20.31;0.00;16;0;0;0;0;0;0;15673.58;0.00;0.00;0.00;0.00;6.09;0.00;0.00;0;244;192;0.7436;1.3272;1.7485;2.3274;2.5971;2.8820;3.4408;4.3508;15554.75;12.24
06/11/2023 10:12:53;0;0;20.25;0.00;16;0;0;0;0;0;0;16092.38;0.00;0.00;0.00;0.00;6.14;0.00;0.00;0;244;192;0.7616;1.3608;1.7929;2.3862;2.6631;2.9547;3.5287;4.4588;15985.93;12.50
06/11/2023 10:13:23;0;0;20.25;0.00;16;0;0;0;0;0;0;16680.69;0.00;0.00;0.00;0.00;6.22;0.00;0.00;0;244;192;0.7875;1.4068;1.8558;2.4692;2.7576;3.0582;3.6538;4.6148;16577.81;12.88
06/11/2023 10:13:53;0;0;20.19;0.00;16;0;0;0;0;0;0;17127.37;0.00;0.00;0.00;0.00;6.28;0.00;0.00;0;244;192;0.8072;1.4429;1.9044;2.5331;2.8291;3.1359;3.7481;4.7307;17036.95;13.18
06/11/2023 10:14:23;0;0;20.19;0.00;16;0;0;0;0;0;0;17482.26;0.00;0.00;0.00;0.00;6.30;0.00;0.00;0;244;192;0.8223;1.4705;1.9425;2.5838;2.8860;3.1959;3.8219;4.8197;17400.35;13.41
06/11/2023 10:14:53;0;0;20.12;0.00;16;0;0;0;0;0;0;17954.14;0.00;0.00;0.00;0.00;6.28;0.00;0.00;0;244;192;0.8408;1.5056;1.9924;2.6521;2.9581;3.2739;3.9142;4.9300;17901.18;13.67
06/11/2023 10:15:23;0;0;20.12;0.00;16;0;0;0;0;0;0;16520.04;0.00;0.00;0.00;0.00;5.65;0.00;0.00;0;245;192;0.7818;1.4006;1.8441;2.4422;2.7181;2.9974;3.5735;4.4914;16638.24;12.49
06/11/2023 10:15:53;0;0;20.12;0.00;16;0;0;0;0;0;0;16345.68;0.00;0.00;0.00;0.00;5.55;0.00;0.00;0;245;192;0.7760;1.3895;1.8278;2.4175;2.6871;2.9616;3.5285;4.4339;16514.27;12.33
06/11/2023 10:16:23;0;0;20.19;0.00;16;0;0;0;0;0;0;16756.28;0.00;0.00;0.00;0.00;5.70;0.00;0.00;0;244;192;0.7945;1.4231;1.8723;2.4775;2.7542;3.0376;3.6200;4.5501;16915.85;12.64
06/11/2023 10:16:53;0;0;20.19;0.00;16;0;0;0;0;0;0;17144.48;0.00;0.00;0.00;0.00;5.91;0.00;0.00;0;245;192;0.8135;1.4565;1.9159;2.5357;2.8200;3.1117;3.7079;4.6641;17287.92;12.97
06/11/2023 10:17:23;0;0;20.19;0.00;16;0;0;0;0;0;0;17871.25;0.00;0.00;0.00;0.00;6.29;0.00;0.00;0;244;192;0.8467;1.5157;1.9957;2.6442;2.9426;3.2502;3.8761;4.8787;17966.60;13.58
06/11/2023 10:17:53;0;0;20.19;0.00;16;0;0;0;0;0;0;24645.33;0.00;0.00;0.00;0.00;8.73;0.00;0.00;0;244;192;1.1206;2.0088;2.6847;3.6128;4.0683;4.5353;5.4535;6.8896;23998.16;18.83
06/11/2023 10:18:23;0;0;20.25;0.00;16;0;0;0;0;0;0;21083.62;0.00;0.00;0.00;0.00;7.48;0.00;0.00;0;245;192;0.9805;1.7575;2.3305;3.1085;3.4764;3.8542;4.6128;5.8120;20902.39;16.07
06/11/2023 10:18:53;0;0;20.31;0.00;16;0;0;0;0;0;0;27232.32;0.00;0.00;0.00;0.00;9.35;0.00;0.00;0;245;192;1.2185;2.1899;2.9430;3.9753;4.4928;5.0112;6.0353;7.6181;26335.31;20.67
06/11/2023 10:19:23;0;0;20.44;0.00;16;0;0;0;0;0;0;18848.47;0.00;0.00;0.00;0.00;6.20;0.00;0.00;0;246;193;0.8802;1.5813;2.0916;2.7763;3.0971;3.4131;4.0755;5.1099;18917.23;14.12
06/11/2023 10:19:53;0;0;20.56;0.00;16;0;0;0;0;0;0;14618.72;0.00;0.00;0.00;0.00;4.54;0.00;0.00;0;248;192;0.7111;1.2797;1.6691;2.1775;2.3896;2.5983;3.0737;3.8247;15263.06;10.78
06/11/2023 10:20:23;0;0;20.62;0.00;16;0;0;0;0;0;0;13445.17;0.00;0.00;0.00;0.00;3.97;0.00;0.00;0;248;193;0.6623;1.1941;1.5490;2.0039;2.1919;2.3656;2.7837;3.4451;14263.52;9.76
06/11/2023 10:20:53;0;0;20.62;0.00;16;0;0;0;0;0;0;16563.84;0.00;0.00;0.00;0.00;4.92;0.00;0.00;0;246;193;0.7892;1.4254;1.8732;2.4561;2.7018;2.9396;3.4811;4.3215;17182.89;12.05
06/11/2023 10:21:23;0;0;20.69;0.00;16;0;0;0;0;0;0;15273.33;0.00;0.00;0.00;0.00;4.61;0.00;0.00;0;245;193;0.7405;1.3340;1.7402;2.2674;2.4931;2.7078;3.2005;3.9764;15965.03;11.15
06/11/2023 10:21:53;0;0;20.69;0.00;16;0;0;0;0;0;0;13876.48;0.00;0.00;0.00;0.00;4.21;0.00;0.00;0;245;193;0.6864;1.2344;1.5999;2.0714;2.2609;2.4489;2.8860;3.5830;14714.13;10.12
06/11/2023 10:22:23;0;0;20.69;0.00;16;0;0;0;0;0;0;14026.31;0.00;0.00;0.00;0.00;4.20;0.00;0.00;0;245;193;0.6890;1.2391;1.6084;2.0848;2.2870;2.4786;2.9215;3.6259;14794.09;10.20
06/11/2023 10:22:53;0;0;20.69;0.00;16;0;0;0;0;0;0;13476.86;0.00;0.00;0.00;0.00;3.97;0.00;0.00;0;245;193;0.6675;1.2019;1.5569;2.0123;2.1936;2.3690;2.7857;3.4486;14356.97;9.77
06/11/2023 10:23:23;0;0;20.62;0.00;16;0;0;0;0;0;0;13106.55;0.00;0.00;0.00;0.00;3.77;0.00;0.00;0;244;192;0.6515;1.1754;1.5211;1.9607;2.1305;2.2927;2.6895;3.3191;14062.93;9.44
06/11/2023 10:23:53;0;0;20.56;0.00;16;0;0;0;0;0;0;12848.66;0.00;0.00;0.00;0.00;3.64;0.00;0.00;0;244;192;0.6393;1.1537;1.4907;1.9174;2.0892;2.2431;2.6283;3.2382;13803.07;9.21
06/11/2023 10:24:23;0;0;20.50;0.00;16;0;0;0;0;0;0;12969.29;0.00;0.00;0.00;0.00;3.75;0.00;0.00;0;244;192;0.6467;1.1658;1.5056;1.9380;2.1100;2.2695;2.6648;3.2905;13913.79;9.36
06/11/2023 10:24:53;0;0;20.44;0.00;16;0;0;0;0;0;0;13873.74;0.00;0.00;0.00;0.00;4.06;0.00;0.00;0;244;192;0.6824;1.2294;1.5945;2.0629;2.2608;2.4425;2.8770;3.5624;14694.90;10.04
06/11/2023 10:25:23;0;0;20.38;0.00;16;0;0;0;0;0;0;17477.39;0.00;0.00;0.00;0.00;5.28;0.00;0.00;0;244;192;0.8282;1.4910;1.9603;2.5789;2.8558;3.1237;3.7132;4.6288;17927.13;12.80
06/11/2023 10:25:53;0;0;20.38;0.00;16;0;0;0;0;0;0;19163.56;0.00;0.00;0.00;0.00;5.87;0.00;0.00;0;244;192;0.8936;1.6087;2.1263;2.8145;3.1368;3.4461;4.1076;5.1311;19380.99;14.08
06/11/2023 10:26:23;0;0;20.31;0.00;16;0;0;0;0;0;0;16237.82;0.00;0.00;0.00;0.00;4.94;0.00;0.00;0;244;192;0.7787;1.4014;1.8346;2.4034;2.6527;2.8947;3.4319;4.2747;16792.35;11.90
06/11/2023 10:26:53;0;0;20.31;0.00;16;0;0;0;0;0;0;16142.71;0.00;0.00;0.00;0.00;4.90;0.00;0.00;0;244;192;0.7750;1.3944;1.8246;2.3894;2.6362;2.8761;3.4056;4.2408;16714.57;11.81
06/11/2023 10:27:23;0;0;20.31;0.00;16;0;0;0;0;0;0;16556.57;0.00;0.00;0.00;0.00;5.16;0.00;0.00;0;244;192;0.7932;1.4249;1.8660;2.4494;2.7068;2.9624;3.5139;4.3873;17046.63;12.19
06/11/2023 10:27:53;0;0;20.31;0.00;16;0;0;0;0;0;0;19636.11;0.00;0.00;0.00;0.00;6.18;0.00;0.00;0;244;192;0.9164;1.6482;2.1803;2.8895;3.2158;3.5375;4.2095;5.2634;19839.96;14.48
