#ActLogModel=2.0.0
+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 2.1.0
LOG_FILE_VERSION : 1.0.3
LOG_CREATION_SV : 2.1.0
SUBJECT_NAME : 221_cyepi
SUBJECT_GENDER : 
SUBJECT_DATE_OF_BIRTH : 01/01/1916
SUBJECT_DESCRIPTION : 
DEVICE_ID : 3037
DEVICE_MODEL : ActTrust2
HARDWARE_VERSION : 1.3
FIRMWARE_VERSION : 1.6
MEMORY_SIZE : 7987712
LOG_SIZE : 429290
MEMORY_USAGE : 5.37 %
BATTERY_VOLTAGE : 4.09412
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 80
MODE : PIM/TAT/ZCM
INTERVAL : 60
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : None
FILE_DATE_TIME : 30/10/2023 10:11:16
CONNECTION_SYSTEM_DATE_TIME : 30/10/2023 10:10:53
CONNECTION_DEVICE_DATE_TIME : 30/10/2023 11:10:27
DEVICE_PLACEMENT : Undefined
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE;CAP_SENS_1;CAP_SENS_2;F1;F2;F3;F4;F5;F6;F7;F8;MELANOPIC EDI;CLEAR
23/10/2023 09:55:47;0;0;21.06;21.30;96;0;0;0;0;0;0;398.93;188.78;66.29;100.15;38.48;7.82;8.60;5.71;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 09:56:47;0;0;21.05;21.30;96;0;0;0;0;0;0;399.56;189.04;66.35;100.30;38.55;7.84;8.60;5.71;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 09:57:47;0;0;21.05;21.30;96;0;0;0;0;0;0;399.78;189.15;66.40;100.36;38.58;7.84;8.60;5.71;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 09:58:47;0;0;21.05;21.30;96;0;0;0;0;0;0;399.91;189.20;66.41;100.39;38.59;7.94;8.60;5.71;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 09:59:47;0;0;21.06;21.36;96;0;0;0;0;0;0;400.22;189.34;66.45;100.47;38.65;7.97;8.60;5.71;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 10:00:47;0;0;21.06;21.30;96;0;0;0;0;0;0;400.27;189.35;66.45;100.48;38.64;7.94;8.60;6.19;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 10:01:47;0;0;21.07;21.36;96;7;0.116667;1;0.0166667;0;0;400.18;189.31;66.45;100.46;38.61;7.94;8.60;6.19;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 10:02:47;0;0;21.08;21.36;96;211;3.51667;15;0.25;8;0.133333;389.20;184.01;64.55;97.70;37.50;7.84;8.60;5.71;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 10:03:47;0;0;21.08;21.36;96;0;0;0;0;0;0;387.78;183.26;64.27;97.35;37.34;7.97;8.60;5.71;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 10:04:47;0;0;21.10;21.36;96;4;0.0666667;0;0;0;0;387.69;183.23;64.25;97.32;37.35;7.99;8.60;5.71;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 10:05:47;0;0;21.10;21.36;96;0;0;0;0;0;0;388.36;183.53;64.33;97.49;37.46;8.11;8.60;6.19;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 10:06:47;0;0;21.10;21.36;96;0;0;0;0;0;0;388.27;183.49;64.32;97.47;37.43;8.09;8.60;6.19;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 10:07:47;0;0;21.11;21.36;96;7;0.116667;0;0;0;0;376.36;177.81;62.37;94.48;36.15;7.82;7.53;5.71;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 10:08:47;0;0;21.12;21.36;96;0;0;0;0;0;0;388.58;183.59;64.33;97.55;37.46;8.24;8.60;5.71;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 10:09:47;0;0;21.13;21.42;96;0;0;0;0;0;0;389.16;183.84;64.41;97.69;37.53;8.36;8.60;5.71;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 10:10:47;0;0;21.15;21.42;96;0;0;0;0;0;0;390.71;184.64;64.70;98.08;37.73;8.60;8.60;5.71;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 10:11:47;0;0;21.17;21.42;96;20;0.333333;3;0.05;0;0;392.49;185.45;64.91;98.53;38.03;8.90;8.60;6.19;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 10:12:47;0;0;21.18;21.48;96;6;0.1;0;0;0;0;394.09;186.18;65.13;98.93;38.25;9.22;8.60;6.19;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 10:13:47;0;0;21.19;21.48;96;0;0;0;0;0;0;395.42;186.79;65.30;99.26;38.44;9.44;8.60;6.19;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 10:14:47;0;0;21.20;21.48;96;4;0.0666667;0;0;0;0;397.29;187.69;65.58;99.73;38.73;9.78;8.60;6.19;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 10:15:47;0;0;21.22;21.48;96;0;0;0;0;0;0;396.89;187.51;65.53;99.63;38.68;9.71;8.60;6.19;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 10:16:47;0;0;21.23;21.48;96;176;2.93333;20;0.333333;6;0.1;394.09;186.24;65.16;98.93;38.30;9.39;8.60;6.19;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 10:17:47;0;0;21.25;21.48;96;66;1.1;6;0.1;1;0.0166667;396.58;186.66;64.96;99.55;38.52;9.64;8.60;6.19;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 10:18:47;0;0;21.26;21.55;96;21;0.35;4;0.0666667;0;0;388.93;183.19;63.83;97.64;37.71;9.24;8.60;5.71;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 10:19:47;0;0;21.28;21.55;96;3;0.05;0;0;0;0;371.69;175.20;61.07;93.31;36.15;8.92;8.60;5.71;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 10:20:47;0;0;21.28;21.55;96;11;0.183333;1;0.0166667;0;0;394.58;185.91;64.83;99.05;38.18;9.15;8.60;5.71;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 10:21:47;0;0;21.32;21.61;96;14;0.233333;3;0.05;0;0;364.27;171.47;59.94;91.44;34.75;8.14;5.38;4.76;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 10:22:47;0;0;21.34;21.61;96;0;0;0;0;0;0;368.80;173.65;60.68;92.58;35.30;8.28;7.53;4.76;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 10:23:47;0;0;21.36;21.67;96;4;0.0666667;1;0.0166667;0;0;391.11;184.35;64.35;98.18;37.78;8.92;8.60;6.19;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 10:24:47;0;0;21.39;21.67;96;124;2.06667;10;0.166667;4;0.0666667;388.93;183.48;64.14;97.64;37.55;8.73;8.60;5.71;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
23/10/2023 10:25:47;0;0;21.43;21.73;96;8;0.133333;2;0.0333333;0;0;389.11;183.45;64.11;97.68;37.48;8.68;8.60;5.71;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
