#ActLogModel=2.0.0
+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 2.1.0
LOG_FILE_VERSION : 1.0.3
LOG_CREATION_SV : 2.1.0
SUBJECT_NAME : 209_cyepi
SUBJECT_GENDER : 
SUBJECT_DATE_OF_BIRTH : 01/01/1916
SUBJECT_DESCRIPTION : 
DEVICE_ID : 2916
DEVICE_MODEL : ActTrust2
HARDWARE_VERSION : 1.3
FIRMWARE_VERSION : 1.6
MEMORY_SIZE : 7987712
LOG_SIZE : 421578
MEMORY_USAGE : 5.28 %
BATTERY_VOLTAGE : 4.16471
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 96
MODE : PIM/TAT/ZCM
INTERVAL : 60
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : None
FILE_DATE_TIME : 11/09/2023 10:36:01
CONNECTION_SYSTEM_DATE_TIME : 11/09/2023 10:35:15
CONNECTION_DEVICE_DATE_TIME : 11/09/2023 10:34:48
DEVICE_PLACEMENT : Undefined
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE;CAP_SENS_1;CAP_SENS_2;F1;F2;F3;F4;F5;F6;F7;F8;MELANOPIC EDI;CLEAR
04/09/2023 11:28:22;0;0;27.75;27.93;96;0;0;0;0;0;0;12.36;5.60;1.64;3.10;1.68;2.48;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:29:22;0;0;27.67;27.87;96;0;0;0;0;0;0;12.53;5.66;1.65;3.15;1.72;2.51;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:30:22;0;0;27.60;27.74;96;0;0;0;0;0;0;12.27;5.55;1.63;3.08;1.64;2.51;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:31:22;0;0;27.55;27.68;96;0;0;0;0;0;0;12.27;5.49;1.59;3.08;1.64;2.51;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:32:22;0;0;27.48;27.62;96;0;0;0;0;0;0;12.18;5.47;1.59;3.06;1.64;2.38;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:33:22;0;0;27.44;27.55;96;0;0;0;0;0;0;12.00;5.43;1.59;3.01;1.64;2.36;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:34:22;0;0;27.40;27.55;96;0;0;0;0;0;0;11.87;5.36;1.56;2.98;1.62;2.34;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:35:22;0;0;27.36;27.49;96;0;0;0;0;0;0;11.64;5.25;1.53;2.92;1.57;2.36;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:36:22;0;0;27.32;27.43;96;0;0;0;0;0;0;11.64;5.25;1.53;2.92;1.57;2.36;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:37:22;0;0;27.29;27.43;96;0;0;0;0;0;0;11.64;5.25;1.53;2.92;1.57;2.36;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:38:22;0;0;27.28;27.43;96;0;0;0;0;0;0;11.47;5.20;1.53;2.88;1.57;2.36;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:39:22;0;0;27.25;27.37;96;0;0;0;0;0;0;11.47;5.20;1.53;2.88;1.57;2.36;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:40:22;0;0;27.24;27.37;96;0;0;0;0;0;0;11.47;5.20;1.53;2.88;1.57;2.36;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:41:22;0;0;27.22;27.37;96;0;0;0;0;0;0;11.33;5.16;1.51;2.85;1.57;2.36;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:42:22;0;0;27.21;27.30;96;0;0;0;0;0;0;11.47;5.20;1.53;2.88;1.57;2.36;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:43:22;0;0;27.21;27.30;96;0;0;0;0;0;0;11.20;5.14;1.52;2.81;1.57;2.36;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:44:22;0;0;27.19;27.30;96;0;0;0;0;0;0;11.20;5.05;1.47;2.81;1.52;2.36;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:45:22;0;0;27.18;27.30;96;0;0;0;0;0;0;10.84;4.91;1.42;2.72;1.50;2.24;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:46:22;0;0;27.18;27.30;96;0;0;0;0;0;0;10.67;4.85;1.41;2.68;1.50;2.21;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:47:22;0;0;27.18;27.30;96;0;0;0;0;0;0;10.80;4.92;1.44;2.71;1.50;2.21;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:48:22;0;0;27.16;27.30;96;0;0;0;0;0;0;10.93;4.96;1.46;2.74;1.50;2.21;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:49:22;0;0;27.16;27.30;96;0;0;0;0;0;0;10.84;4.93;1.45;2.72;1.48;2.21;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:50:22;0;0;27.16;27.30;96;0;0;0;0;0;0;10.49;4.76;1.41;2.63;1.43;2.21;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:51:22;0;0;27.16;27.24;96;0;0;0;0;0;0;10.44;4.74;1.40;2.62;1.43;2.21;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:52:22;0;0;27.15;27.24;96;0;0;0;0;0;0;10.40;4.74;1.40;2.61;1.43;2.21;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:53:22;0;0;27.16;27.24;96;0;0;0;0;0;0;10.40;4.67;1.35;2.61;1.43;2.21;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:54:22;0;0;27.15;27.24;96;0;0;0;0;0;0;10.40;4.67;1.35;2.61;1.43;2.21;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:55:22;0;0;27.15;27.24;96;0;0;0;0;0;0;10.40;4.67;1.35;2.61;1.43;2.21;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:56:22;0;0;27.15;27.24;96;0;0;0;0;0;0;10.40;4.67;1.35;2.61;1.43;2.21;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:57:22;0;0;27.16;27.24;96;0;0;0;0;0;0;10.31;4.66;1.35;2.59;1.43;2.21;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:58:22;0;0;27.15;27.24;96;0;0;0;0;0;0;10.13;4.62;1.35;2.54;1.43;2.21;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 11:59:22;0;0;27.14;27.24;96;0;0;0;0;0;0;10.13;4.60;1.35;2.54;1.41;2.09;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:00:22;0;0;27.14;27.24;96;0;0;0;0;0;0;10.00;4.50;1.31;2.51;1.36;2.07;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:01:22;0;0;27.14;27.24;96;0;0;0;0;0;0;9.82;4.43;1.29;2.47;1.36;2.07;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:02:22;0;0;27.13;27.24;96;0;0;0;0;0;0;9.73;4.41;1.29;2.44;1.36;2.07;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:03:22;0;0;27.13;27.24;96;0;0;0;0;0;0;9.96;4.50;1.32;2.50;1.36;2.07;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:04:22;0;0;27.13;27.24;96;0;0;0;0;0;0;9.87;4.45;1.29;2.48;1.36;2.07;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:05:22;0;0;27.13;27.24;96;0;0;0;0;0;0;9.73;4.40;1.28;2.44;1.36;2.07;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:06:22;0;0;27.13;27.24;96;0;0;0;0;0;0;9.47;4.26;1.23;2.38;1.30;2.07;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:07:22;0;0;27.13;27.24;96;0;0;0;0;0;0;9.33;4.21;1.23;2.34;1.29;1.92;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:08:22;0;0;27.12;27.24;96;0;0;0;0;0;0;9.33;4.21;1.23;2.34;1.29;1.92;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:09:22;0;0;27.12;27.24;96;0;0;0;0;0;0;9.33;4.21;1.23;2.34;1.29;1.92;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:10:22;0;0;27.12;27.24;96;0;0;0;0;0;0;9.16;4.16;1.22;2.30;1.26;1.92;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:11:22;0;0;27.13;27.24;96;0;0;0;0;0;0;9.11;4.09;1.17;2.29;1.26;1.92;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:12:22;0;0;27.13;27.24;96;0;0;0;0;0;0;9.33;4.21;1.23;2.34;1.29;1.92;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:13:22;0;0;27.12;27.24;96;0;0;0;0;0;0;9.24;4.18;1.23;2.32;1.26;1.92;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:14:22;0;0;27.12;27.18;96;0;0;0;0;0;0;8.76;3.96;1.14;2.20;1.22;1.87;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:15:22;0;0;27.13;27.24;96;0;0;0;0;0;0;8.80;3.99;1.16;2.21;1.22;1.92;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:16:22;0;0;27.13;27.24;96;0;0;0;0;0;0;8.76;3.98;1.15;2.20;1.22;1.89;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:17:22;0;0;27.11;27.24;96;0;0;0;0;0;0;8.84;4.00;1.16;2.22;1.22;1.92;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:18:22;0;0;27.12;27.18;96;0;0;0;0;0;0;8.80;3.99;1.16;2.21;1.22;1.89;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:19:22;0;0;27.11;27.24;96;0;0;0;0;0;0;8.80;3.98;1.15;2.21;1.22;1.92;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:20:22;0;0;27.11;27.24;96;0;0;0;0;0;0;9.07;4.04;1.16;2.28;1.22;1.92;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:21:22;0;0;27.11;27.24;96;0;0;0;0;0;0;9.11;4.13;1.20;2.29;1.26;1.92;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:22:22;0;0;27.11;27.24;96;0;0;0;0;0;0;8.93;4.02;1.16;2.24;1.22;1.89;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:23:22;0;0;27.10;27.18;96;0;0;0;0;0;0;9.07;4.04;1.16;2.28;1.22;1.92;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:24:22;0;0;27.11;27.18;96;0;0;0;0;0;0;8.93;4.01;1.15;2.24;1.22;1.92;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:25:22;0;0;27.10;27.18;96;0;0;0;0;0;0;9.07;4.04;1.16;2.28;1.22;1.92;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:26:22;0;0;27.10;27.18;96;0;0;0;0;0;0;9.02;4.04;1.16;2.26;1.22;1.92;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:27:22;0;0;27.10;27.18;96;0;0;0;0;0;0;8.84;4.00;1.16;2.22;1.22;1.92;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:28:22;0;0;27.09;27.18;96;0;0;0;0;0;0;8.67;3.92;1.13;2.18;1.20;1.92;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:29:22;0;0;27.11;27.18;96;0;0;0;0;0;0;8.44;3.81;1.09;2.12;1.19;1.77;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:30:22;0;0;27.10;27.18;96;0;0;0;0;0;0;8.49;3.81;1.10;2.13;1.16;1.77;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:31:22;0;0;27.10;27.18;96;0;0;0;0;0;0;8.22;3.72;1.08;2.06;1.14;1.77;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:32:22;0;0;27.11;27.18;96;0;0;0;0;0;0;8.27;3.76;1.10;2.08;1.14;1.77;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:33:22;0;0;27.10;27.18;96;0;0;0;0;0;0;8.27;3.76;1.10;2.08;1.14;1.77;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:34:22;0;0;27.11;27.18;96;0;0;0;0;0;0;8.27;3.70;1.06;2.08;1.14;1.77;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:35:22;0;0;27.11;27.24;96;0;0;0;0;0;0;8.22;3.70;1.07;2.06;1.13;1.77;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:36:22;0;0;27.10;27.18;96;0;0;0;0;0;0;8.27;3.70;1.06;2.08;1.14;1.77;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:37:22;0;0;27.10;27.18;96;0;0;0;0;0;0;8.27;3.68;1.04;2.08;1.14;1.77;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:38:22;0;0;27.10;27.18;96;0;0;0;0;0;0;8.09;3.63;1.04;2.03;1.12;1.77;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:39:22;0;0;27.09;27.18;96;0;0;0;0;0;0;8.00;3.58;1.04;2.01;1.07;1.77;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:40:22;0;0;27.10;27.18;96;0;0;0;0;0;0;7.78;3.48;0.99;1.95;1.07;1.77;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:41:22;0;0;27.24;27.24;96;1790;29.8333;127;2.11667;43;0.716667;48.00;21.88;6.32;12.05;6.96;9.49;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:42:22;0;0;27.36;27.37;96;0;0;0;0;0;0;75.38;34.29;9.86;18.92;10.92;13.55;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:43:22;0;0;27.43;27.43;96;0;0;0;0;0;0;74.84;34.05;9.79;18.79;10.84;13.35;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:44:22;0;0;27.50;27.49;96;891;14.85;39;0.65;38;0.633333;67.91;30.94;8.91;17.05;9.85;12.22;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:45:22;0;0;27.55;27.55;96;0;0;0;0;0;0;69.11;31.44;9.05;17.35;10.00;12.34;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:46:22;0;0;27.58;27.62;96;0;0;0;0;0;0;68.27;31.08;8.96;17.14;9.86;12.32;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:47:22;0;0;27.61;27.68;96;68;1.13333;7;0.116667;1;0.0166667;68.53;31.19;9.00;17.20;9.88;12.41;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:48:22;0;0;27.65;27.68;96;0;0;0;0;0;0;68.00;30.93;8.90;17.07;9.79;12.32;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:49:22;0;0;27.68;27.74;96;0;0;0;0;0;0;67.24;30.56;8.80;16.88;9.69;12.12;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:50:22;0;0;27.72;27.80;96;0;0;0;0;0;0;67.20;30.56;8.80;16.87;9.70;12.19;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:51:22;0;0;27.74;27.80;96;0;0;0;0;0;0;66.62;30.30;8.72;16.72;9.63;12.10;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:52:22;0;0;27.77;27.87;96;0;0;0;0;0;0;67.24;30.58;8.81;16.88;9.70;12.27;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:53:22;0;0;27.79;27.87;96;0;0;0;0;0;0;66.80;30.40;8.76;16.77;9.65;12.24;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:54:22;0;0;27.83;27.87;96;0;0;0;0;0;0;66.49;30.24;8.70;16.69;9.60;12.17;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
04/09/2023 12:55:22;0;0;27.83;27.93;96;0;0;0;0;0;0;65.96;29.98;8.62;16.56;9.53;12.10;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
