#ActLogModel=2.0.0
+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 2.1.0
LOG_FILE_VERSION : 1.0.3
LOG_CREATION_SV : 2.1.0
SUBJECT_NAME : 231_cyepi
SUBJECT_GENDER : 
SUBJECT_DATE_OF_BIRTH : 01/01/1916
SUBJECT_DESCRIPTION : 
DEVICE_ID : 2923
DEVICE_MODEL : ActTrust2
HARDWARE_VERSION : 1.3
FIRMWARE_VERSION : 1.6
MEMORY_SIZE : 7987712
LOG_SIZE : 421612
MEMORY_USAGE : 5.28 %
BATTERY_VOLTAGE : 4.16471
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 68
MODE : PIM/TAT/ZCM
INTERVAL : 60
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : None
FILE_DATE_TIME : 13/11/2023 11:36:50
CONNECTION_SYSTEM_DATE_TIME : 13/11/2023 11:36:29
CONNECTION_DEVICE_DATE_TIME : 13/11/2023 11:36:09
DEVICE_PLACEMENT : Undefined
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE;CAP_SENS_1;CAP_SENS_2;F1;F2;F3;F4;F5;F6;F7;F8;MELANOPIC EDI;CLEAR
06/11/2023 12:28:21;0;0;19.40;19.62;96;0;0;0;0;0;0;75.69;35.98;12.54;19.00;7.72;1.62;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:29:21;0;0;19.34;19.55;96;88;1.46667;5;0.0833333;2;0.0333333;70.89;33.70;11.74;17.80;7.23;1.52;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:30:21;0;0;19.32;19.49;96;0;0;0;0;0;0;75.78;36.03;12.56;19.02;7.73;1.62;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:31:21;0;0;19.27;19.49;96;0;0;0;0;0;0;75.73;36.01;12.56;19.01;7.72;1.62;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:32:21;0;0;19.26;19.43;96;0;0;0;0;0;0;75.47;35.90;12.52;18.94;7.72;1.60;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:33:21;0;0;19.23;19.37;96;0;0;0;0;0;0;75.20;35.74;12.46;18.88;7.66;1.48;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:34:21;0;0;19.21;19.37;96;0;0;0;0;0;0;74.84;35.62;12.43;18.79;7.65;1.48;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:35:21;0;0;19.20;19.37;96;0;0;0;0;0;0;74.58;35.51;12.40;18.72;7.61;1.48;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:36:21;0;0;19.18;19.37;96;0;0;0;0;0;0;74.62;35.49;12.38;18.73;7.59;1.48;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:37:21;0;0;19.17;19.30;96;0;0;0;0;0;0;74.58;35.46;12.38;18.72;7.58;1.48;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:38:21;0;0;19.16;19.30;96;0;0;0;0;0;0;74.53;35.45;12.38;18.71;7.58;1.45;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:39:21;0;0;19.14;19.30;96;0;0;0;0;0;0;74.58;35.46;12.38;18.72;7.58;1.43;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:40:21;0;0;19.14;19.30;96;0;0;0;0;0;0;74.67;35.51;12.40;18.74;7.58;1.45;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:41:21;0;0;19.12;19.30;96;0;0;0;0;0;0;74.67;35.53;12.42;18.74;7.58;1.48;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:42:21;0;0;19.12;19.24;96;0;0;0;0;0;0;74.67;35.55;12.44;18.74;7.58;1.48;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:43:21;0;0;19.12;19.24;96;0;0;0;0;0;0;74.67;35.54;12.43;18.74;7.58;1.35;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:44:21;0;0;19.10;19.24;96;0;0;0;0;0;0;74.67;35.55;12.44;18.74;7.58;1.38;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:45:21;0;0;19.10;19.24;96;0;0;0;0;0;0;74.71;35.57;12.44;18.76;7.59;1.45;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:46:21;0;0;19.10;19.24;96;0;0;0;0;0;0;74.71;35.57;12.44;18.76;7.58;1.40;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:47:21;0;0;19.10;19.24;96;0;0;0;0;0;0;74.76;35.58;12.44;18.77;7.59;1.45;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:48:21;0;0;19.09;19.24;96;0;0;0;0;0;0;74.93;35.64;12.44;18.81;7.64;1.48;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:49:21;0;0;19.09;19.24;96;0;0;0;0;0;0;74.93;35.65;12.44;18.81;7.65;1.48;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:50:21;0;0;19.09;19.24;96;0;0;0;0;0;0;74.93;35.68;12.46;18.81;7.65;1.48;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:51:21;0;0;19.07;19.24;96;0;0;0;0;0;0;74.93;35.66;12.45;18.81;7.65;1.48;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:52:21;0;0;19.09;19.24;96;0;0;0;0;0;0;74.89;35.63;12.44;18.80;7.64;1.48;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:53:21;0;0;19.07;19.24;96;0;0;0;0;0;0;74.76;35.58;12.44;18.77;7.60;1.45;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:54:21;0;0;19.07;19.24;96;0;0;0;0;0;0;74.80;35.62;12.44;18.78;7.64;1.48;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:55:21;0;0;19.08;19.24;96;0;0;0;0;0;0;75.02;35.70;12.46;18.83;7.65;1.48;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:56:21;0;0;19.06;19.18;96;0;0;0;0;0;0;75.29;35.82;12.50;18.90;7.68;1.48;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:57:21;0;0;19.06;19.18;96;0;0;0;0;0;0;75.56;35.94;12.53;18.97;7.72;1.62;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:58:21;0;0;19.06;19.18;96;0;0;0;0;0;0;75.91;36.11;12.58;19.06;7.78;1.62;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:59:21;0;0;19.07;19.18;96;0;0;0;0;0;0;76.04;36.17;12.60;19.09;7.79;1.62;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:00:21;0;0;19.06;19.18;96;0;0;0;0;0;0;76.44;36.36;12.65;19.19;7.85;1.75;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:01:21;0;0;19.06;19.18;96;0;0;0;0;0;0;76.36;36.30;12.63;19.17;7.84;1.67;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:02:21;0;0;19.05;19.18;96;0;0;0;0;0;0;76.53;36.41;12.67;19.21;7.87;1.89;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:03:21;0;0;19.07;19.18;96;94;1.56667;5;0.0833333;2;0.0333333;76.67;36.48;12.71;19.25;7.86;1.79;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:04:21;0;0;19.06;19.18;96;0;0;0;0;0;0;76.84;36.56;12.73;19.29;7.89;1.79;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:05:21;0;0;19.06;19.18;96;0;0;0;0;0;0;76.36;36.30;12.63;19.17;7.84;1.62;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:06:21;0;0;19.06;19.18;96;0;0;0;0;0;0;76.09;36.19;12.61;19.10;7.79;1.62;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:07:21;0;0;19.06;19.18;96;0;0;0;0;0;0;75.64;35.99;12.55;18.99;7.74;1.62;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:08:21;0;0;19.06;19.18;96;0;0;0;0;0;0;75.47;35.88;12.50;18.94;7.72;1.55;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:09:21;0;0;19.07;19.18;96;0;0;0;0;0;0;75.29;35.84;12.50;18.90;7.72;1.62;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:10:21;0;0;19.06;19.18;96;0;0;0;0;0;0;75.11;35.74;12.47;18.86;7.67;1.62;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:11:21;0;0;19.06;19.18;96;0;0;0;0;0;0;74.93;35.65;12.44;18.81;7.65;1.62;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:12:21;0;0;19.06;19.18;96;0;0;0;0;0;0;74.80;35.62;12.44;18.78;7.65;1.62;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:13:21;0;0;19.06;19.18;96;0;0;0;0;0;0;74.62;35.52;12.39;18.73;7.65;1.62;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:14:21;0;0;19.06;19.18;96;0;0;0;0;0;0;74.40;35.44;12.38;18.68;7.62;1.62;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:15:21;0;0;19.06;19.18;96;0;0;0;0;0;0;74.18;35.31;12.33;18.62;7.58;1.62;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:16:21;0;0;19.06;19.18;96;0;0;0;0;0;0;74.04;35.26;12.32;18.59;7.57;1.62;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:17:21;0;0;19.06;19.24;96;0;0;0;0;0;0;73.91;35.21;12.30;18.55;7.54;1.62;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:18:21;0;0;19.06;19.24;96;0;0;0;0;0;0;73.69;35.08;12.25;18.50;7.51;1.62;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:19:21;0;0;19.07;19.18;96;0;0;0;0;0;0;73.47;34.99;12.22;18.44;7.51;1.62;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:20:21;0;0;19.06;19.18;96;0;0;0;0;0;0;73.07;34.81;12.16;18.34;7.46;1.62;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:21:21;0;0;19.06;19.18;96;0;0;0;0;0;0;72.80;34.70;12.13;18.28;7.43;1.62;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:22:21;0;0;19.07;19.18;96;0;0;0;0;0;0;72.67;34.65;12.11;18.24;7.43;1.67;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:23:21;0;0;19.07;19.18;96;0;0;0;0;0;0;72.40;34.52;12.07;18.17;7.41;1.72;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:24:21;0;0;19.06;19.18;96;0;0;0;0;0;0;72.49;34.54;12.07;18.20;7.41;1.77;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:25:21;0;0;19.06;19.24;96;0;0;0;0;0;0;72.18;34.40;12.02;18.12;7.37;1.72;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:26:21;0;0;19.07;19.18;96;0;0;0;0;0;0;71.82;34.27;11.99;18.03;7.36;1.62;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:27:21;0;0;19.07;19.24;96;0;0;0;0;0;0;71.69;34.17;11.95;18.00;7.35;1.62;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:28:21;0;0;19.06;19.24;96;0;0;0;0;0;0;71.51;34.10;11.94;17.95;7.29;1.62;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:29:21;0;0;19.07;19.18;96;0;0;0;0;0;0;71.24;33.97;11.89;17.88;7.29;1.62;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:30:21;0;0;19.07;19.18;96;0;0;0;0;0;0;71.07;33.91;11.88;17.84;7.27;1.62;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:31:21;0;0;19.07;19.18;96;0;0;0;0;0;0;70.93;33.83;11.86;17.81;7.22;1.62;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:32:21;0;0;19.07;19.18;96;0;0;0;0;0;0;70.93;33.80;11.82;17.81;7.22;1.62;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:33:21;0;0;19.07;19.24;96;0;0;0;0;0;0;70.93;33.83;11.85;17.81;7.22;1.65;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:34:21;0;0;19.07;19.18;96;0;0;0;0;0;0;70.93;33.83;11.85;17.81;7.23;1.75;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:35:21;0;0;19.07;19.18;96;0;0;0;0;0;0;70.76;33.76;11.82;17.76;7.22;1.77;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:36:21;0;0;19.07;19.18;96;0;0;0;0;0;0;70.67;33.70;11.79;17.74;7.22;1.77;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:37:21;0;0;19.06;19.18;96;0;0;0;0;0;0;70.44;33.62;11.76;17.68;7.22;1.72;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:38:21;0;0;19.07;19.24;96;0;0;0;0;0;0;70.40;33.60;11.76;17.67;7.21;1.72;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:39:21;0;0;19.08;19.24;96;0;0;0;0;0;0;70.31;33.56;11.76;17.65;7.17;1.77;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:40:21;0;0;19.07;19.18;96;0;0;0;0;0;0;70.13;33.46;11.72;17.61;7.15;1.77;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:41:21;0;0;19.07;19.24;96;0;0;0;0;0;0;70.13;33.45;11.71;17.61;7.15;1.77;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:42:21;0;0;19.08;19.24;96;0;0;0;0;0;0;70.13;33.43;11.70;17.61;7.15;1.77;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:43:21;0;0;19.07;19.18;96;0;0;0;0;0;0;70.04;33.41;11.70;17.58;7.15;1.77;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:44:21;0;0;19.08;19.24;96;0;0;0;0;0;0;69.96;33.39;11.70;17.56;7.15;1.75;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:45:21;0;0;19.08;19.24;96;0;0;0;0;0;0;69.82;33.34;11.68;17.53;7.14;1.72;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:46:21;0;0;19.08;19.18;96;0;0;0;0;0;0;69.87;33.36;11.68;17.54;7.15;1.77;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:47:21;0;0;19.08;19.24;96;0;0;0;0;0;0;70.09;33.42;11.70;17.59;7.15;1.77;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:48:21;0;0;19.08;19.24;96;0;0;0;0;0;0;70.13;33.43;11.70;17.61;7.16;1.82;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:49:21;0;0;19.08;19.24;96;18;0.3;3;0.05;0;0;65.47;31.24;10.93;16.43;6.73;1.79;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:50:21;0;0;19.09;19.24;96;0;0;0;0;0;0;70.22;33.52;11.72;17.63;7.22;1.92;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:51:21;0;0;19.09;19.24;96;0;0;0;0;0;0;70.27;33.54;11.73;17.64;7.21;1.92;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:52:21;0;0;19.10;19.24;96;0;0;0;0;0;0;70.40;33.60;11.75;17.67;7.22;1.92;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:53:21;0;0;19.10;19.24;96;0;0;0;0;0;0;70.36;33.59;11.75;17.66;7.22;1.82;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:54:21;0;0;19.09;19.24;96;0;0;0;0;0;0;70.36;33.60;11.76;17.66;7.22;1.77;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:55:21;0;0;19.09;19.24;96;0;0;0;0;0;0;70.36;33.59;11.76;17.66;7.22;1.77;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 13:56:21;0;0;19.09;19.24;96;0;0;0;0;0;0;70.40;33.60;11.76;17.67;7.22;1.77;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
