#ActLogModel=2.0.0
+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 2.1.0
LOG_FILE_VERSION : 1.0.3
LOG_CREATION_SV : 2.1.0
SUBJECT_NAME : 229_cyepi
SUBJECT_GENDER : 
SUBJECT_DATE_OF_BIRTH : 11/09/2023
SUBJECT_DESCRIPTION : 
DEVICE_ID : 3123
DEVICE_MODEL : ActTrust2
HARDWARE_VERSION : 1.3
FIRMWARE_VERSION : 1.6
MEMORY_SIZE : 7987712
LOG_SIZE : 425166
MEMORY_USAGE : 5.32 %
BATTERY_VOLTAGE : 4.14118
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 66
MODE : PIM/TAT/ZCM
INTERVAL : 60
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : None
FILE_DATE_TIME : 13/11/2023 11:33:37
CONNECTION_SYSTEM_DATE_TIME : 13/11/2023 11:33:09
CONNECTION_DEVICE_DATE_TIME : 13/11/2023 11:32:47
DEVICE_PLACEMENT : Undefined
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE;CAP_SENS_1;CAP_SENS_2;F1;F2;F3;F4;F5;F6;F7;F8;MELANOPIC EDI;CLEAR
06/11/2023 11:07:14;0;0;19.62;19.84;96;0;0;0;0;0;0;94.31;45.25;15.81;23.68;10.02;2.70;0.00;1.90;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:08:14;0;0;19.58;19.78;96;0;0;0;0;0;0;94.62;45.43;15.87;23.75;10.07;2.80;0.00;1.90;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:09:14;0;0;19.54;19.72;96;0;0;0;0;0;0;94.36;45.25;15.81;23.69;10.01;2.80;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:10:14;0;0;19.51;19.66;96;0;0;0;0;0;0;94.40;45.30;15.83;23.70;10.02;2.80;0.00;1.43;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:11:14;0;0;19.48;19.66;96;0;0;0;0;0;0;94.00;45.11;15.77;23.60;9.96;2.73;0.00;0.95;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:12:14;0;0;19.46;19.66;96;0;0;0;0;0;0;93.69;44.95;15.72;23.52;9.91;2.73;0.00;1.90;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:13:14;0;0;19.44;19.59;96;0;0;0;0;0;0;90.04;43.26;15.19;22.60;9.44;2.16;0.00;1.43;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:14:14;0;0;19.42;19.59;96;0;0;0;0;0;0;87.73;42.18;14.86;22.02;9.11;1.82;0.00;0.48;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:15:14;0;0;19.41;19.59;96;0;0;0;0;0;0;91.42;43.90;15.39;22.95;9.60;2.43;0.00;1.43;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:16:14;0;0;19.40;19.53;96;0;0;0;0;0;0;89.82;43.16;15.17;22.55;9.39;2.16;0.00;0.48;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:17:14;0;0;19.38;19.53;96;0;0;0;0;0;0;76.84;36.94;13.03;19.29;7.93;1.57;0.00;0.48;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:18:14;0;0;19.61;19.66;96;1629;27.15;96;1.6;43;0.716667;113.96;54.89;19.30;28.61;12.06;3.52;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:19:14;0;0;19.66;19.72;96;0;0;0;0;0;0;136.98;65.94;23.20;34.39;14.40;3.88;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:20:14;0;0;19.67;19.78;80;552;9.2;19;0.316667;21;0.35;45.69;21.99;7.73;11.47;4.81;1.25;0.00;0.95;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:21:14;0;0;19.71;19.78;96;763;12.7167;46;0.766667;23;0.383333;13.87;6.62;2.29;3.48;1.51;0.52;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:22:14;0;0;19.68;19.84;96;237;3.95;14;0.233333;12;0.2;93.96;45.14;15.76;23.59;10.09;3.34;0.00;0.48;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:23:14;0;0;19.68;19.84;96;679;11.3167;21;0.35;19;0.316667;126.89;61.01;21.50;31.85;13.20;3.66;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:24:14;0;0;19.67;19.84;96;0;0;0;0;0;0;138.71;66.71;23.52;34.82;14.40;3.93;0.00;3.33;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:25:14;0;0;19.68;19.78;96;0;0;0;0;0;0;139.11;66.91;23.58;34.92;14.46;4.03;0.00;3.33;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:26:14;0;0;19.66;19.78;96;0;0;0;0;0;0;139.73;67.16;23.66;35.08;14.51;4.13;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:27:14;0;0;19.65;19.78;96;0;0;0;0;0;0;139.69;67.14;23.65;35.07;14.51;4.11;0.00;3.33;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:28:14;0;0;19.64;19.78;96;0;0;0;0;0;0;139.64;67.13;23.65;35.06;14.51;4.08;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:29:14;0;0;19.63;19.78;96;11;0.183333;1;0.0166667;0;0;139.24;66.95;23.60;34.96;14.45;4.01;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:30:14;0;0;19.63;19.72;96;9;0.15;2;0.0333333;0;0;139.91;67.27;23.69;35.12;14.55;4.11;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:31:14;0;0;19.61;19.72;96;15;0.25;1;0.0166667;0;0;139.69;67.17;23.65;35.07;14.56;4.13;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:32:14;0;0;19.62;19.72;96;0;0;0;0;0;0;139.33;67.01;23.61;34.98;14.50;4.13;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:33:14;0;0;19.61;19.72;96;0;0;0;0;0;0;138.80;66.74;23.51;34.84;14.44;4.13;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:34:14;0;0;19.60;19.72;96;0;0;0;0;0;0;138.62;66.66;23.49;34.80;14.43;4.01;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:35:14;0;0;19.60;19.72;96;0;0;0;0;0;0;138.18;66.44;23.43;34.69;14.33;3.98;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:36:14;0;0;19.60;19.72;96;0;0;0;0;0;0;138.62;66.69;23.51;34.80;14.42;4.03;0.00;3.33;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:37:14;0;0;19.60;19.72;96;8;0.133333;0;0;0;0;139.16;66.94;23.59;34.93;14.49;4.13;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:38:14;0;0;19.59;19.72;96;0;0;0;0;0;0;139.24;66.98;23.61;34.96;14.49;4.13;0.00;3.33;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:39:14;0;0;19.59;19.72;96;0;0;0;0;0;0;138.53;66.64;23.49;34.78;14.43;4.13;0.00;3.33;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:40:14;0;0;19.59;19.72;96;0;0;0;0;0;0;137.29;66.08;23.32;34.46;14.24;3.91;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:41:14;0;0;19.59;19.72;96;0;0;0;0;0;0;136.18;65.58;23.18;34.19;14.11;3.71;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:42:14;0;0;19.60;19.72;96;0;0;0;0;0;0;135.60;65.34;23.12;34.04;14.03;3.69;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:43:14;0;0;19.59;19.72;96;0;0;0;0;0;0;135.16;65.14;23.05;33.93;13.97;3.59;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:44:14;0;0;19.60;19.72;96;0;0;0;0;0;0;135.07;65.05;23.01;33.91;13.95;3.54;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:45:14;0;0;19.60;19.72;96;0;0;0;0;0;0;134.93;64.98;23.00;33.87;13.90;3.54;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:46:14;0;0;19.58;19.72;96;0;0;0;0;0;0;134.49;64.79;22.94;33.76;13.86;3.54;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:47:14;0;0;19.59;19.72;96;0;0;0;0;0;0;134.04;64.59;22.88;33.65;13.78;3.44;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:48:14;0;0;19.59;19.72;96;5;0.0833333;0;0;0;0;133.47;64.32;22.79;33.50;13.72;3.39;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:49:14;0;0;19.60;19.72;96;0;0;0;0;0;0;134.89;64.99;23.01;33.86;13.91;3.56;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:50:14;0;0;19.59;19.72;96;0;0;0;0;0;0;136.18;65.58;23.18;34.19;14.09;3.79;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:51:14;0;0;19.60;19.72;96;0;0;0;0;0;0;137.11;66.02;23.32;34.42;14.21;3.93;0.00;3.33;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:52:14;0;0;19.59;19.72;96;0;0;0;0;0;0;138.00;66.38;23.40;34.64;14.34;4.13;0.00;3.33;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:53:14;0;0;19.59;19.72;96;0;0;0;0;0;0;137.07;65.97;23.28;34.41;14.22;3.93;0.00;3.33;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:54:14;0;0;19.59;19.72;96;0;0;0;0;0;0;135.91;65.49;23.15;34.12;14.11;3.81;0.00;3.33;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:55:14;0;0;19.60;19.72;96;4;0.0666667;0;0;0;0;135.33;65.24;23.08;33.97;14.05;3.69;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:56:14;0;0;19.59;19.72;96;0;0;0;0;0;0;135.16;65.15;23.04;33.93;14.02;3.69;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:57:14;0;0;19.59;19.72;96;0;0;0;0;0;0;134.80;64.94;22.98;33.84;13.93;3.56;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:58:14;0;0;19.59;19.72;96;0;0;0;0;0;0;134.49;64.78;22.92;33.76;13.87;3.47;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 11:59:14;0;0;19.59;19.72;96;0;0;0;0;0;0;133.64;64.41;22.81;33.55;13.80;3.39;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:00:14;0;0;19.60;19.72;96;0;0;0;0;0;0;133.73;64.43;22.81;33.57;13.78;3.39;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:01:14;0;0;19.59;19.72;96;0;0;0;0;0;0;133.33;64.25;22.76;33.47;13.72;3.29;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:02:14;0;0;19.59;19.72;96;0;0;0;0;0;0;132.36;63.78;22.60;33.23;13.62;3.25;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:03:14;0;0;19.57;19.72;96;0;0;0;0;0;0;132.00;63.62;22.55;33.14;13.58;3.12;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:04:14;0;0;19.58;19.72;96;0;0;0;0;0;0;132.04;63.66;22.57;33.15;13.58;3.10;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:05:14;0;0;19.59;19.72;96;0;0;0;0;0;0;131.64;63.45;22.51;33.05;13.50;3.10;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:06:14;0;0;19.59;19.72;96;0;0;0;0;0;0;131.29;63.32;22.49;32.96;13.44;2.97;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:07:14;0;0;19.58;19.72;96;6;0.1;1;0.0166667;0;0;131.20;63.26;22.46;32.94;13.43;2.95;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:08:14;0;0;19.58;19.72;96;6;0.1;0;0;0;0;130.93;63.19;22.47;32.87;13.39;2.95;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:09:14;0;0;19.58;19.72;96;0;0;0;0;0;0;133.91;64.49;22.83;33.62;13.78;3.34;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:10:14;0;0;19.58;19.72;96;0;0;0;0;0;0;132.62;63.94;22.67;33.29;13.63;3.17;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:11:14;0;0;19.58;19.66;96;4;0.0666667;0;0;0;0;132.76;63.98;22.68;33.33;13.65;3.25;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:12:14;0;0;19.58;19.72;96;0;0;0;0;0;0;132.40;63.82;22.64;33.24;13.58;3.25;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:13:14;0;0;19.58;19.72;96;5;0.0833333;0;0;0;0;132.13;63.69;22.58;33.17;13.58;3.22;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:14:14;0;0;19.58;19.72;96;0;0;0;0;0;0;132.04;63.63;22.56;33.15;13.57;3.25;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:15:14;0;0;19.59;19.72;96;797;13.2833;45;0.75;21;0.35;122.22;58.92;20.89;30.68;12.56;3.05;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:16:14;0;0;22.78;21.16;68;11293;188.217;530;8.83333;352;5.86667;24.09;11.70;4.22;6.05;2.42;0.81;0.00;0.48;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:17:14;0;0;24.06;22.53;68;287;4.78333;23;0.383333;4;0.0666667;1.96;0.91;0.33;0.49;0.17;0.05;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:18:14;0;0;24.99;23.53;68;917;15.2833;72;1.2;18;0.3;3.60;1.73;0.63;0.90;0.32;0.12;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:19:14;0;0;25.60;24.34;68;4418;73.6333;216;3.6;129;2.15;4.62;2.22;0.80;1.16;0.44;0.15;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:20:14;0;0;26.07;25.03;68;2204;36.7333;121;2.01667;56;0.933333;4.04;1.95;0.70;1.02;0.38;0.15;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:21:14;0;0;26.45;25.47;68;534;8.9;61;1.01667;0;0;4.62;2.22;0.81;1.16;0.42;0.15;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:22:14;0;0;26.74;25.84;68;2622;43.7;147;2.45;73;1.21667;3.87;1.85;0.67;0.97;0.36;0.15;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:23:14;0;0;27.00;26.16;68;289;4.81667;25;0.416667;0;0;4.31;2.09;0.77;1.08;0.41;0.15;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:24:14;0;0;27.20;26.41;68;516;8.6;38;0.633333;0;0;4.49;2.17;0.79;1.13;0.42;0.15;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:25:14;0;0;27.33;26.59;66;695;11.5833;53;0.883333;12;0.2;4.71;2.27;0.82;1.18;0.44;0.15;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
06/11/2023 12:26:14;0;0;27.39;26.78;68;793;13.2167;42;0.7;17;0.283333;3.56;1.71;0.62;0.89;0.33;0.10;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
