#ActLogModel=2.0.0
+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 2.1.0
LOG_FILE_VERSION : 1.0.3
LOG_CREATION_SV : 2.1.0
SUBJECT_NAME : 218_cyepi
SUBJECT_GENDER : 
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : 
DEVICE_ID : 1604
DEVICE_MODEL : ActTrust2
HARDWARE_VERSION : 1.3
FIRMWARE_VERSION : 1.5
MEMORY_SIZE : 7987712
LOG_SIZE : 427316
MEMORY_USAGE : 5.35 %
BATTERY_VOLTAGE : 4.02353
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 96
MODE : PIM/TAT/ZCM
INTERVAL : 60
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : None
FILE_DATE_TIME : 23/10/2023 11:05:52
CONNECTION_SYSTEM_DATE_TIME : 23/10/2023 11:05:26
CONNECTION_DEVICE_DATE_TIME : 23/10/2023 11:05:06
DEVICE_PLACEMENT : Undefined
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE;CAP_SENS_1;CAP_SENS_2;F1;F2;F3;F4;F5;F6;F7;F8;MELANOPIC EDI;CLEAR
16/10/2023 09:41:08;0;0;22.14;22.30;96;0;0;0;0;0;0;57.78;29.32;10.66;14.50;6.98;6.64;0.00;3.33;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 09:42:08;0;0;22.11;22.30;96;0;0;0;0;0;0;58.62;29.72;10.80;14.72;7.06;6.79;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 09:43:08;0;0;22.11;22.30;96;0;0;0;0;0;0;67.33;34.24;12.49;16.90;8.15;8.26;0.00;3.33;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 09:44:08;0;0;22.10;22.24;96;0;0;0;0;0;0;69.16;35.20;12.83;17.36;8.42;8.56;0.00;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 09:45:08;0;0;22.08;22.24;96;0;0;0;0;0;0;74.76;38.10;13.90;18.77;9.11;9.61;0.00;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 09:46:08;0;0;22.07;22.24;96;0;0;0;0;0;0;74.13;37.77;13.78;18.61;9.04;9.54;0.00;3.33;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 09:47:08;0;0;22.07;22.24;96;0;0;0;0;0;0;78.80;40.18;14.65;19.78;9.64;10.23;0.00;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 09:48:08;0;0;22.07;22.24;96;0;0;0;0;0;0;82.93;42.31;15.44;20.82;10.16;10.89;0.00;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 09:49:08;0;0;22.07;22.24;96;0;0;0;0;0;0;91.20;46.60;17.02;22.89;11.22;12.39;0.00;4.76;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 09:50:08;0;0;22.06;22.24;96;0;0;0;0;0;0;111.47;57.20;21.02;27.98;13.66;16.42;0.00;5.24;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 09:51:08;0;0;22.08;22.24;96;0;0;0;0;0;0;91.20;46.59;17.00;22.89;11.22;12.32;0.00;4.76;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 09:52:08;0;0;22.08;22.24;96;0;0;0;0;0;0;102.09;52.27;19.15;25.63;12.52;14.48;0.00;4.76;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 09:53:08;0;0;22.08;22.24;96;0;0;0;0;0;0;96.13;49.14;17.96;24.13;11.81;13.23;0.00;4.76;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 09:54:08;0;0;22.09;22.24;96;0;0;0;0;0;0;96.71;49.44;18.07;24.28;11.87;13.32;0.00;4.76;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 09:55:08;0;0;22.09;22.30;96;0;0;0;0;0;0;89.51;45.70;16.67;22.47;11.01;12.00;0.00;4.76;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 09:56:08;0;0;22.11;22.30;96;0;0;0;0;0;0;91.07;46.47;16.95;22.86;11.17;12.32;0.00;4.76;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 09:57:08;0;0;22.10;22.24;96;0;0;0;0;0;0;86.80;44.26;16.13;21.79;10.65;11.60;0.00;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 09:58:08;0;0;22.11;22.30;96;6;0.1;0;0;0;0;73.24;37.24;13.52;18.39;8.98;9.15;0.00;3.33;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 09:59:08;0;0;22.11;22.30;96;0;0;0;0;0;0;87.33;44.56;16.25;21.92;10.72;11.75;0.00;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:00:08;0;0;22.12;22.30;96;0;0;0;0;0;0;93.33;47.64;17.38;23.43;11.46;12.81;0.00;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:01:08;0;0;22.12;22.30;96;0;0;0;0;0;0;98.62;50.40;18.42;24.76;12.10;13.91;0.00;4.76;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:02:08;0;0;22.13;22.30;96;0;0;0;0;0;0;90.04;45.91;16.73;22.60;11.06;12.17;0.00;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:03:08;0;0;22.13;22.30;96;0;0;0;0;0;0;73.51;37.36;13.54;18.45;9.05;9.17;0.00;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:04:08;0;0;22.13;22.30;96;0;0;1;0.0166667;0;0;65.16;33.04;11.96;16.36;8.01;7.74;0.00;3.33;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:05:08;0;0;22.14;22.30;96;5;0.0833333;1;0.0166667;0;0;63.24;32.03;11.56;15.88;7.78;7.28;0.00;3.33;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:06:08;0;0;22.14;22.30;96;9;0.15;0;0;0;0;69.33;35.18;12.72;17.41;8.57;8.36;0.00;3.33;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:07:08;0;0;22.14;22.30;96;0;0;0;0;0;0;73.73;37.43;13.55;18.51;9.09;9.07;0.00;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:08:08;0;0;22.16;22.30;96;0;0;0;0;0;0;70.22;35.63;12.89;17.63;8.65;8.56;0.00;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:09:08;0;0;22.15;22.30;96;0;0;0;0;0;0;62.09;31.43;11.32;15.59;7.66;7.03;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:10:08;0;0;22.16;22.30;96;0;0;0;0;0;0;65.56;33.20;11.97;16.46;8.09;7.55;0.00;3.33;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:11:08;0;0;22.18;22.37;96;0;0;0;0;0;0;82.09;41.74;15.13;20.61;10.13;10.50;0.00;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:12:08;0;0;22.18;22.37;96;0;0;0;0;0;0;84.40;42.92;15.55;21.19;10.44;10.82;0.00;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:13:08;0;0;22.18;22.37;96;20;0.333333;3;0.05;0;0;76.67;38.91;14.06;19.25;9.48;9.39;0.00;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:14:08;0;0;22.18;22.37;96;0;0;0;0;0;0;68.98;34.93;12.57;17.32;8.55;8.01;0.00;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:15:08;0;0;22.20;22.37;96;5;0.0833333;0;0;0;0;79.16;40.14;14.48;19.87;9.83;9.69;0.00;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:16:08;0;0;22.20;22.37;96;0;0;0;0;0;0;86.62;43.99;15.87;21.75;10.81;10.89;0.00;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:17:08;0;0;22.22;22.43;96;0;0;0;0;0;0;80.13;40.61;14.60;20.12;10.01;9.71;0.00;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:18:08;0;0;22.23;22.43;96;0;0;0;0;0;0;80.27;40.67;14.62;20.15;10.05;9.71;0.00;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:19:08;0;0;22.23;22.43;96;0;0;0;0;0;0;104.62;53.30;19.30;26.26;13.08;14.01;0.00;4.76;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:20:08;0;0;22.25;22.43;96;0;0;0;0;0;0;113.20;57.73;20.95;28.42;14.11;15.49;0.00;5.24;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:21:08;0;0;22.27;22.43;96;0;0;0;0;0;0;92.31;46.91;16.91;23.17;11.59;11.78;0.00;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:22:08;0;0;22.28;22.43;96;9;0.15;0;0;0;0;75.69;38.31;13.73;19.00;9.53;8.87;0.00;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:23:08;0;0;22.29;22.49;96;0;0;0;0;0;0;95.38;48.44;17.44;23.94;12.00;12.10;0.00;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:24:08;0;0;22.30;22.49;96;15;0.25;0;0;0;0;113.60;57.87;20.94;28.52;14.25;15.32;0.00;5.24;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:25:08;0;0;22.30;22.49;96;25;0.416667;0;0;0;0;114.76;58.43;21.12;28.81;14.40;15.41;0.00;5.24;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:26:08;0;0;22.32;22.49;96;3;0.05;0;0;0;0;143.73;73.61;26.86;36.08;17.92;20.99;1.08;6.67;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:27:08;0;0;22.34;22.55;96;0;0;0;0;0;0;153.69;78.79;28.82;38.58;19.11;22.94;4.30;6.67;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:28:08;0;0;22.36;22.55;96;12;0.2;2;0.0333333;0;0;140.62;71.97;26.25;35.30;17.50;20.50;0.00;6.67;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:29:08;0;0;22.37;22.55;96;0;0;0;0;0;0;145.78;74.69;27.30;36.60;18.12;21.61;3.23;6.67;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:30:08;0;0;22.38;22.55;96;7;0.116667;0;0;0;0;151.56;77.68;28.39;38.05;18.86;22.54;4.30;7.14;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:31:08;0;0;22.40;22.55;96;0;0;0;0;0;0;150.67;77.18;28.18;37.82;18.76;22.25;3.23;6.67;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:32:08;0;0;22.41;22.62;96;0;0;0;0;0;0;151.78;77.75;28.40;38.10;18.87;22.44;3.23;7.14;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:33:08;0;0;22.43;22.62;96;6;0.1;0;0;0;0;154.00;78.89;28.81;38.66;19.17;22.72;3.23;7.14;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:34:08;0;0;22.45;22.62;96;17;0.283333;0;0;0;0;154.04;78.86;28.77;38.67;19.18;22.62;3.23;7.14;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:35:08;0;0;22.46;22.62;96;0;0;0;0;0;0;152.80;78.22;28.53;38.36;19.03;22.30;3.23;6.67;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:36:08;0;0;22.48;22.68;96;0;0;0;0;0;0;152.18;77.89;28.41;38.20;18.94;22.15;3.23;6.67;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:37:08;0;0;22.48;22.68;96;0;0;0;0;0;0;151.42;77.52;28.29;38.01;18.86;21.93;0.00;6.67;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:38:08;0;0;22.51;22.68;96;0;0;0;0;0;0;150.40;76.97;28.08;37.76;18.70;21.73;2.15;6.67;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:39:08;0;0;22.52;22.68;96;0;0;0;0;0;0;150.04;76.79;28.00;37.67;18.68;21.56;1.08;6.67;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:40:08;0;0;22.54;22.74;96;0;0;0;0;0;0;150.04;76.75;27.97;37.67;18.68;21.51;1.08;6.67;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:41:08;0;0;22.56;22.74;96;0;0;0;0;0;0;150.00;76.68;27.93;37.66;18.66;21.36;0.00;6.67;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:42:08;0;0;22.57;22.74;96;0;0;0;0;0;0;148.89;76.14;27.72;37.38;18.57;21.02;1.08;6.67;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:43:08;0;0;22.58;22.80;96;0;0;0;0;0;0;148.27;75.80;27.61;37.22;18.47;20.85;0.00;6.67;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:44:08;0;0;22.60;22.80;96;0;0;0;0;0;0;147.69;75.52;27.50;37.07;18.41;20.65;1.08;6.67;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:45:08;0;0;22.62;22.80;96;0;0;0;0;0;0;147.38;75.29;27.40;37.00;18.35;20.45;0.00;6.67;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:46:08;0;0;22.63;22.80;96;0;0;0;0;0;0;146.53;74.85;27.22;36.78;18.25;20.16;0.00;6.67;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:47:08;0;0;22.66;22.80;96;0;0;0;0;0;0;144.93;74.02;26.92;36.38;18.06;19.86;0.00;6.67;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:48:08;0;0;22.67;22.87;96;0;0;0;0;0;0;125.29;64.09;23.43;31.45;15.45;17.43;0.00;5.71;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:49:08;0;0;22.69;22.93;96;359;5.98333;17;0.283333;13;0.216667;105.24;53.90;19.81;26.42;12.80;14.97;0.00;4.76;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:50:08;0;0;25.05;23.74;68;4483;74.7167;307;5.11667;103;1.71667;90.71;46.01;17.11;22.77;10.03;9.54;0.00;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:51:08;0;0;25.75;24.62;68;1108;18.4667;71;1.18333;13;0.216667;86.36;43.70;16.30;21.68;9.32;8.48;0.00;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:52:08;0;0;26.31;25.24;68;561;9.35;36;0.6;12;0.2;74.58;37.65;13.97;18.72;8.15;7.40;0.00;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:53:08;0;0;26.72;25.74;68;411;6.85;27;0.45;1;0.0166667;94.44;47.80;17.81;23.71;10.27;9.32;0.00;4.76;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:54:08;0;0;27.16;26.24;68;3276;54.6;204;3.4;77;1.28333;102.04;51.52;19.23;25.62;10.84;8.46;0.00;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:55:08;0;0;27.47;26.74;68;1282;21.3667;77;1.28333;32;0.533333;62.36;31.55;11.79;15.65;6.66;5.88;0.00;3.33;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:56:08;0;0;27.76;27.05;68;178;2.96667;8;0.133333;0;0;35.96;18.13;6.72;9.03;3.91;4.20;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:57:08;0;0;27.99;27.37;96;1528;25.4667;109;1.81667;22;0.366667;36.22;18.31;6.81;9.09;3.93;4.20;0.00;1.90;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:58:08;0;0;28.23;27.68;68;1686;28.1;112;1.86667;22;0.366667;49.82;25.49;9.39;12.51;5.96;6.79;0.00;1.90;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 10:59:08;0;0;28.47;27.93;72;2334;38.9;168;2.8;36;0.6;19.91;10.36;3.93;5.00;2.31;3.39;0.00;1.90;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 11:00:08;0;0;28.62;28.12;68;5332;88.8667;356;5.93333;122;2.03333;4.84;2.61;1.01;1.22;0.60;1.89;0.00;0.48;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 11:01:08;0;0;28.73;28.24;68;426;7.1;34;0.566667;6;0.1;0.36;0.32;0.17;0.09;0.05;1.92;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 11:02:08;0;0;28.80;28.30;68;7;0.116667;1;0.0166667;0;0;0.40;0.34;0.19;0.10;0.05;1.94;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 11:03:08;0;0;28.84;28.37;68;4;0.0666667;0;0;0;0;0.27;0.26;0.15;0.07;0.01;1.82;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 11:04:08;0;0;28.86;28.43;68;65;1.08333;4;0.0666667;0;0;0.31;0.29;0.18;0.08;0.01;1.79;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 11:05:08;0;0;28.83;28.43;68;12;0.2;2;0.0333333;0;0;0.31;0.30;0.18;0.08;0.01;1.82;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 11:06:08;0;0;28.76;28.43;68;5;0.0833333;0;0;0;0;0.27;0.26;0.16;0.07;0.00;1.79;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
16/10/2023 11:07:08;0;0;28.74;28.37;66;200;3.33333;19;0.316667;3;0.05;0.22;0.24;0.15;0.06;0.00;1.77;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
